trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
13,304,10,100,0.0001,0.01,0.528,157,147
13,404,10,100,0.0001,0.01,0.49,208,196
13,504,10,100,0.0001,0.01,0.486,259,245
13,604,10,100,0.0001,0.01,0.486,311,293
13,704,10,100,0.0001,0.01,0.478,369,335
13,804,10,100,0.0001,0.01,0.486,418,386
13,904,10,100,0.0001,0.01,0.494,470,434
13,1004,10,100,0.0001,0.01,0.51,523,481
13,1104,10,100,0.0001,0.01,0.488,571,533
13,1204,10,100,0.0001,0.01,0.474,616,588
13,1304,10,100,0.0001,0.01,0.488,656,648
13,1404,10,100,0.0001,0.01,0.496,703,701
13,1504,10,100,0.0001,0.01,0.512,749,755
13,1604,10,100,0.0001,0.01,0.52,806,798
13,1704,10,100,0.0001,0.01,0.496,856,848
13,1804,10,100,0.0001,0.01,0.502,911,893
13,1904,10,100,0.0001,0.01,0.462,960,944
13,2004,10,100,0.0001,0.01,0.498,1020,984
13,2104,10,100,0.0001,0.01,0.498,1068,1036
13,2204,10,100,0.0001,0.01,0.518,1120,1084
13,2304,10,100,0.0001,0.01,0.5,1173,1131
13,2404,10,100,0.0001,0.01,0.502,1225,1179
13,2504,10,100,0.0001,0.01,0.492,1278,1226
13,2604,10,100,0.0001,0.01,0.48,1328,1276
13,2704,10,100,0.0001,0.01,0.478,1381,1323
13,2804,10,100,0.0001,0.01,0.496,1428,1376
13,2904,10,100,0.0001,0.01,0.504,1484,1420
13,3004,10,100,0.0001,0.01,0.506,1531,1473
13,3104,10,100,0.0001,0.01,0.5,1589,1515
13,3204,10,100,0.0001,0.01,0.502,1632,1572
13,3304,10,100,0.0001,0.01,0.476,1685,1619
13,3404,10,100,0.0001,0.01,0.508,1736,1668
13,3504,10,100,0.0001,0.01,0.508,1780,1724
13,3604,10,100,0.0001,0.01,0.518,1830,1774
13,3704,10,100,0.0001,0.01,0.53,1883,1821
13,3804,10,100,0.0001,0.01,0.498,1932,1872
13,3904,10,100,0.0001,0.01,0.494,1982,1922
13,4004,10,100,0.0001,0.01,0.514,2025,1979
13,4104,10,100,0.0001,0.01,0.518,2084,2020
13,4204,10,100,0.0001,0.01,0.486,2140,2064
13,4304,10,100,0.0001,0.01,0.498,2187,2117
13,4404,10,100,0.0001,0.01,0.492,2246,2158
13,4504,10,100,0.0001,0.01,0.52,2296,2208
13,4604,10,100,0.0001,0.01,0.508,2348,2256
13,4704,10,100,0.0001,0.01,0.512,2399,2305
13,4804,10,100,0.0001,0.01,0.48,2446,2358
13,4904,10,100,0.0001,0.01,0.522,2487,2417
13,5004,10,100,0.0001,0.01,0.518,2531,2473
13,5104,10,100,0.0001,0.01,0.52,2586,2518
13,5204,10,100,0.0001,0.01,0.534,2623,2581
13,5304,10,100,0.0001,0.01,0.516,2673,2631
13,5404,10,100,0.0001,0.01,0.52,2730,2674
13,5504,10,100,0.0001,0.01,0.51,2773,2731
13,5604,10,100,0.0001,0.01,0.528,2835,2769
13,5704,10,100,0.0001,0.01,0.52,2890,2814
13,5804,10,100,0.0001,0.01,0.556,2934,2870
13,5904,10,100,0.0001,0.01,0.55,2990,2914
13,6004,10,100,0.0001,0.01,0.542,3043,2961
13,6104,10,100,0.0001,0.01,0.56,3091,3013
13,6204,10,100,0.0001,0.01,0.554,3144,3060
13,6304,10,100,0.0001,0.01,0.58,3194,3110
13,6404,10,100,0.0001,0.01,0.58,3247,3157
13,6504,10,100,0.0001,0.01,0.59,3304,3200
13,6604,10,100,0.0001,0.01,0.582,3352,3252
13,6704,10,100,0.0001,0.01,0.592,3395,3309
13,6804,10,100,0.0001,0.01,0.594,3433,3371
13,6904,10,100,0.0001,0.01,0.578,3481,3423
13,7004,10,100,0.0001,0.01,0.554,3519,3485
13,7104,10,100,0.0001,0.01,0.582,3570,3534
13,7204,10,100,0.0001,0.01,0.584,3611,3593
13,7304,10,100,0.0001,0.01,0.59,3651,3653
13,7404,10,100,0.0001,0.01,0.566,3692,3712
13,7504,10,100,0.0001,0.01,0.564,3741,3763
13,7604,10,100,0.0001,0.01,0.602,3789,3815
13,7704,10,100,0.0001,0.01,0.572,3840,3864
13,7804,10,100,0.0001,0.01,0.598,3898,3906
13,7904,10,100,0.0001,0.01,0.59,3943,3961
13,8004,10,100,0.0001,0.01,0.604,3990,4014
13,8104,10,100,0.0001,0.01,0.6,4040,4064
13,8204,10,100,0.0001,0.01,0.582,4093,4111
13,8304,10,100,0.0001,0.01,0.584,4146,4158
13,8404,10,100,0.0001,0.01,0.584,4195,4209
13,8504,10,100,0.0001,0.01,0.582,4249,4255
13,8604,10,100,0.0001,0.01,0.58,4286,4318
13,8704,10,100,0.0001,0.01,0.61,4333,4371
13,8804,10,100,0.0001,0.01,0.608,4378,4426
13,8904,10,100,0.0001,0.01,0.608,4425,4479
13,9004,10,100,0.0001,0.01,0.578,4480,4524
13,9104,10,100,0.0001,0.01,0.602,4525,4579
13,9204,10,100,0.0001,0.01,0.602,4571,4633
13,9304,10,100,0.0001,0.01,0.608,4617,4687
13,9404,10,100,0.0001,0.01,0.618,4673,4731
13,9504,10,100,0.0001,0.01,0.596,4725,4779
13,9604,10,100,0.0001,0.01,0.602,4784,4820
13,9704,10,100,0.0001,0.01,0.61,4849,4855
13,9804,10,100,0.0001,0.01,0.628,4893,4911
13,9904,10,100,0.0001,0.01,0.638,4943,4961
13,10004,10,100,0.0001,0.01,0.648,4993,5011
13,10104,10,100,0.0001,0.01,0.642,5035,5069
13,10204,10,100,0.0001,0.01,0.66,5078,5126
13,10304,10,100,0.0001,0.01,0.654,5120,5184
13,10404,10,100,0.0001,0.01,0.652,5169,5235
13,10504,10,100,0.0001,0.01,0.676,5212,5292
13,10604,10,100,0.0001,0.01,0.652,5257,5347
13,10704,10,100,0.0001,0.01,0.656,5308,5396
13,10804,10,100,0.0001,0.01,0.658,5359,5445
13,10904,10,100,0.0001,0.01,0.666,5405,5499
13,11004,10,100,0.0001,0.01,0.668,5453,5551
13,11104,10,100,0.0001,0.01,0.676,5501,5603
13,11204,10,100,0.0001,0.01,0.646,5561,5643
13,11304,10,100,0.0001,0.01,0.682,5622,5682
13,11404,10,100,0.0001,0.01,0.678,5667,5737
13,11504,10,100,0.0001,0.01,0.678,5712,5792
13,11604,10,100,0.0001,0.01,0.68,5764,5840
13,11704,10,100,0.0001,0.01,0.67,5812,5892
13,11804,10,100,0.0001,0.01,0.7,5866,5938
13,11904,10,100,0.0001,0.01,0.698,5912,5992
13,12004,10,100,0.0001,0.01,0.696,5958,6046
13,12104,10,100,0.0001,0.01,0.708,6007,6097
13,12204,10,100,0.0001,0.01,0.724,6067,6137
13,12304,10,100,0.0001,0.01,0.722,6120,6184
13,12404,10,100,0.0001,0.01,0.702,6170,6234
13,12504,10,100,0.0001,0.01,0.724,6211,6293
13,12604,10,100,0.0001,0.01,0.72,6259,6345
13,12704,10,100,0.0001,0.01,0.706,6317,6387
13,12804,10,100,0.0001,0.01,0.708,6365,6439
13,12904,10,100,0.0001,0.01,0.71,6416,6488
13,13004,10,100,0.0001,0.01,0.734,6469,6535
13,13104,10,100,0.0001,0.01,0.732,6525,6579
13,13204,10,100,0.0001,0.01,0.738,6565,6639
13,13304,10,100,0.0001,0.01,0.74,6624,6680
13,13404,10,100,0.0001,0.01,0.768,6677,6727
13,13504,10,100,0.0001,0.01,0.756,6732,6772
13,13604,10,100,0.0001,0.01,0.76,6780,6824
13,13704,10,100,0.0001,0.01,0.782,6828,6876
13,13804,10,100,0.0001,0.01,0.774,6881,6923
13,13904,10,100,0.0001,0.01,0.78,6933,6971
13,14004,10,100,0.0001,0.01,0.792,6979,7025
13,14104,10,100,0.0001,0.01,0.79,7030,7074
13,14204,10,100,0.0001,0.01,0.778,7078,7126
13,14304,10,100,0.0001,0.01,0.796,7142,7162
13,14404,10,100,0.0001,0.01,0.796,7197,7207
13,14504,10,100,0.0001,0.01,0.808,7253,7251
13,14604,10,100,0.0001,0.01,0.804,7298,7306
13,14704,10,100,0.0001,0.01,0.816,7349,7355
13,14804,10,100,0.0001,0.01,0.83,7398,7406
13,14904,10,100,0.0001,0.01,0.824,7454,7450
13,15004,10,100,0.0001,0.01,0.838,7504,7500
14,104,10,100,0.0001,0.01,0.484,52,52
14,204,10,100,0.0001,0.01,0.468,102,102
14,304,10,100,0.0001,0.01,0.506,152,152
14,404,10,100,0.0001,0.01,0.488,206,198
14,504,10,100,0.0001,0.01,0.486,252,252
14,604,10,100,0.0001,0.01,0.51,306,298
14,704,10,100,0.0001,0.01,0.516,348,356
14,804,10,100,0.0001,0.01,0.52,390,414
14,904,10,100,0.0001,0.01,0.514,443,461
14,1004,10,100,0.0001,0.01,0.516,490,514
14,1104,10,100,0.0001,0.01,0.506,541,563
14,1204,10,100,0.0001,0.01,0.48,587,617
14,1304,10,100,0.0001,0.01,0.538,640,664
14,1404,10,100,0.0001,0.01,0.492,687,717
14,1504,10,100,0.0001,0.01,0.516,740,764
14,1604,10,100,0.0001,0.01,0.514,794,810
14,1704,10,100,0.0001,0.01,0.494,845,859
14,1804,10,100,0.0001,0.01,0.528,893,911
14,1904,10,100,0.0001,0.01,0.494,942,962
14,2004,10,100,0.0001,0.01,0.538,992,1012
14,2104,10,100,0.0001,0.01,0.54,1034,1070
14,2204,10,100,0.0001,0.01,0.558,1084,1120
14,2304,10,100,0.0001,0.01,0.522,1132,1172
14,2404,10,100,0.0001,0.01,0.542,1182,1222
14,2504,10,100,0.0001,0.01,0.55,1234,1270
14,2604,10,100,0.0001,0.01,0.548,1274,1330
14,2704,10,100,0.0001,0.01,0.562,1330,1374
14,2804,10,100,0.0001,0.01,0.554,1378,1426
14,2904,10,100,0.0001,0.01,0.55,1423,1481
14,3004,10,100,0.0001,0.01,0.566,1469,1535
14,3104,10,100,0.0001,0.01,0.54,1516,1588
14,3204,10,100,0.0001,0.01,0.548,1567,1637
14,3304,10,100,0.0001,0.01,0.56,1616,1688
14,3404,10,100,0.0001,0.01,0.562,1666,1738
14,3504,10,100,0.0001,0.01,0.584,1711,1793
14,3604,10,100,0.0001,0.01,0.616,1760,1844
14,3704,10,100,0.0001,0.01,0.566,1810,1894
14,3804,10,100,0.0001,0.01,0.59,1861,1943
14,3904,10,100,0.0001,0.01,0.63,1919,1985
14,4004,10,100,0.0001,0.01,0.628,1966,2038
14,4104,10,100,0.0001,0.01,0.616,2018,2086
14,4204,10,100,0.0001,0.01,0.62,2071,2133
14,4304,10,100,0.0001,0.01,0.63,2118,2186
14,4404,10,100,0.0001,0.01,0.636,2161,2243
14,4504,10,100,0.0001,0.01,0.646,2211,2293
14,4604,10,100,0.0001,0.01,0.662,2265,2339
14,4704,10,100,0.0001,0.01,0.67,2318,2386
14,4804,10,100,0.0001,0.01,0.674,2365,2439
14,4904,10,100,0.0001,0.01,0.644,2417,2487
14,5004,10,100,0.0001,0.01,0.666,2455,2549
14,5104,10,100,0.0001,0.01,0.664,2506,2598
14,5204,10,100,0.0001,0.01,0.684,2551,2653
14,5304,10,100,0.0001,0.01,0.69,2595,2709
14,5404,10,100,0.0001,0.01,0.694,2646,2758
14,5504,10,100,0.0001,0.01,0.702,2695,2809
14,5604,10,100,0.0001,0.01,0.714,2740,2864
14,5704,10,100,0.0001,0.01,0.726,2786,2918
14,5804,10,100,0.0001,0.01,0.744,2838,2966
14,5904,10,100,0.0001,0.01,0.754,2887,3017
14,6004,10,100,0.0001,0.01,0.748,2943,3061
14,6104,10,100,0.0001,0.01,0.76,2996,3108
14,6204,10,100,0.0001,0.01,0.746,3039,3165
14,6304,10,100,0.0001,0.01,0.77,3089,3215
14,6404,10,100,0.0001,0.01,0.772,3139,3265
14,6504,10,100,0.0001,0.01,0.786,3192,3312
14,6604,10,100,0.0001,0.01,0.758,3246,3358
14,6704,10,100,0.0001,0.01,0.81,3293,3411
14,6804,10,100,0.0001,0.01,0.796,3343,3461
14,6904,10,100,0.0001,0.01,0.792,3393,3511
14,7004,10,100,0.0001,0.01,0.792,3450,3554
14,7104,10,100,0.0001,0.01,0.802,3497,3607
14,7204,10,100,0.0001,0.01,0.8,3548,3656
14,7304,10,100,0.0001,0.01,0.782,3598,3706
14,7404,10,100,0.0001,0.01,0.806,3653,3751
14,7504,10,100,0.0001,0.01,0.816,3703,3801
14,7604,10,100,0.0001,0.01,0.824,3747,3857
14,7704,10,100,0.0001,0.01,0.838,3796,3908
14,7804,10,100,0.0001,0.01,0.84,3845,3959
14,7904,10,100,0.0001,0.01,0.86,3900,4004
14,8004,10,100,0.0001,0.01,0.852,3957,4047
14,8104,10,100,0.0001,0.01,0.848,4009,4095
14,8204,10,100,0.0001,0.01,0.876,4062,4142
14,8304,10,100,0.0001,0.01,0.866,4117,4187
14,8404,10,100,0.0001,0.01,0.844,4173,4231
14,8504,10,100,0.0001,0.01,0.87,4223,4281
14,8604,10,100,0.0001,0.01,0.888,4272,4332
14,8704,10,100,0.0001,0.01,0.87,4318,4386
14,8804,10,100,0.0001,0.01,0.878,4374,4430
14,8904,10,100,0.0001,0.01,0.882,4419,4485
14,9004,10,100,0.0001,0.01,0.894,4468,4536
14,9104,10,100,0.0001,0.01,0.882,4523,4581
14,9204,10,100,0.0001,0.01,0.886,4581,4623
14,9304,10,100,0.0001,0.01,0.9,4631,4673
14,9404,10,100,0.0001,0.01,0.836,4671,4733
14,9504,10,100,0.0001,0.01,0.88,4719,4785
14,9604,10,100,0.0001,0.01,0.9,4776,4828
14,9704,10,100,0.0001,0.01,0.916,4833,4871
14,9804,10,100,0.0001,0.01,0.922,4876,4928
14,9904,10,100,0.0001,0.01,0.93,4929,4975
14,10004,10,100,0.0001,0.01,0.932,4985,5019
14,10104,10,100,0.0001,0.01,0.936,5035,5069
14,10204,10,100,0.0001,0.01,0.924,5090,5114
14,10304,10,100,0.0001,0.01,0.938,5147,5157
14,10404,10,100,0.0001,0.01,0.92,5202,5202
14,10504,10,100,0.0001,0.01,0.922,5258,5246
14,10604,10,100,0.0001,0.01,0.918,5315,5289
14,10704,10,100,0.0001,0.01,0.922,5368,5336
14,10804,10,100,0.0001,0.01,0.936,5419,5385
14,10904,10,100,0.0001,0.01,0.944,5468,5436
14,11004,10,100,0.0001,0.01,0.95,5518,5486
14,11104,10,100,0.0001,0.01,0.95,5569,5535
14,11204,10,100,0.0001,0.01,0.956,5616,5588
14,11304,10,100,0.0001,0.01,0.95,5666,5638
14,11404,10,100,0.0001,0.01,0.964,5713,5691
14,11504,10,100,0.0001,0.01,0.934,5760,5744
14,11604,10,100,0.0001,0.01,0.944,5808,5796
14,11704,10,100,0.0001,0.01,0.96,5852,5852
14,11804,10,100,0.0001,0.01,0.938,5905,5899
14,11904,10,100,0.0001,0.01,0.954,5957,5947
14,12004,10,100,0.0001,0.01,0.968,6008,5996
14,12104,10,100,0.0001,0.01,0.972,6055,6049
14,12204,10,100,0.0001,0.01,0.968,6109,6095
14,12304,10,100,0.0001,0.01,0.96,6158,6146
14,12404,10,100,0.0001,0.01,0.96,6204,6200
14,12504,10,100,0.0001,0.01,0.952,6252,6252
14,12604,10,100,0.0001,0.01,0.968,6305,6299
14,12704,10,100,0.0001,0.01,0.966,6354,6350
14,12804,10,100,0.0001,0.01,0.948,6402,6402
14,12904,10,100,0.0001,0.01,0.966,6455,6449
14,13004,10,100,0.0001,0.01,0.964,6503,6501
14,13104,10,100,0.0001,0.01,0.974,6557,6547
14,13204,10,100,0.0001,0.01,0.98,6600,6604
14,13304,10,100,0.0001,0.01,0.964,6653,6651
14,13404,10,100,0.0001,0.01,0.974,6700,6704
14,13504,10,100,0.0001,0.01,0.984,6761,6743
14,13604,10,100,0.0001,0.01,0.968,6813,6791
14,13704,10,100,0.0001,0.01,0.976,6862,6842
14,13804,10,100,0.0001,0.01,0.982,6909,6895
14,13904,10,100,0.0001,0.01,0.986,6961,6943
14,14004,10,100,0.0001,0.01,0.988,7007,6997
14,14104,10,100,0.0001,0.01,0.988,7057,7047
14,14204,10,100,0.0001,0.01,0.988,7102,7102
14,14304,10,100,0.0001,0.01,0.972,7152,7152
14,14404,10,100,0.0001,0.01,0.966,7203,7201
14,14504,10,100,0.0001,0.01,0.974,7256,7248
14,14604,10,100,0.0001,0.01,0.982,7303,7301
14,14704,10,100,0.0001,0.01,0.988,7349,7355
14,14804,10,100,0.0001,0.01,0.992,7405,7399
14,14904,10,100,0.0001,0.01,0.992,7457,7447
14,15004,10,100,0.0001,0.01,0.99,7510,7494
15,104,10,100,0.0001,0.01,0.508,53,51
15,204,10,100,0.0001,0.01,0.516,106,98
15,304,10,100,0.0001,0.01,0.504,159,145
15,404,10,100,0.0001,0.01,0.508,210,194
15,504,10,100,0.0001,0.01,0.506,259,245
15,604,10,100,0.0001,0.01,0.49,309,295
15,704,10,100,0.0001,0.01,0.468,359,345
15,804,10,100,0.0001,0.01,0.468,407,397
15,904,10,100,0.0001,0.01,0.484,455,449
15,1004,10,100,0.0001,0.01,0.486,501,503
15,1104,10,100,0.0001,0.01,0.518,546,558
15,1204,10,100,0.0001,0.01,0.522,597,607
15,1304,10,100,0.0001,0.01,0.52,645,659
15,1404,10,100,0.0001,0.01,0.482,694,710
15,1504,10,100,0.0001,0.01,0.524,748,756
15,1604,10,100,0.0001,0.01,0.52,794,810
15,1704,10,100,0.0001,0.01,0.55,842,862
15,1804,10,100,0.0001,0.01,0.536,886,918
15,1904,10,100,0.0001,0.01,0.586,937,967
15,2004,10,100,0.0001,0.01,0.544,994,1010
15,2104,10,100,0.0001,0.01,0.556,1042,1062
15,2204,10,100,0.0001,0.01,0.55,1090,1114
15,2304,10,100,0.0001,0.01,0.602,1145,1159
15,2404,10,100,0.0001,0.01,0.574,1186,1218
15,2504,10,100,0.0001,0.01,0.594,1245,1259
15,2604,10,100,0.0001,0.01,0.592,1290,1314
15,2704,10,100,0.0001,0.01,0.61,1339,1365
15,2804,10,100,0.0001,0.01,0.638,1385,1419
15,2904,10,100,0.0001,0.01,0.636,1437,1467
15,3004,10,100,0.0001,0.01,0.674,1491,1513
15,3104,10,100,0.0001,0.01,0.692,1547,1557
15,3204,10,100,0.0001,0.01,0.704,1595,1609
15,3304,10,100,0.0001,0.01,0.724,1654,1650
15,3404,10,100,0.0001,0.01,0.742,1706,1698
15,3504,10,100,0.0001,0.01,0.742,1754,1750
15,3604,10,100,0.0001,0.01,0.744,1798,1806
15,3704,10,100,0.0001,0.01,0.774,1847,1857
15,3804,10,100,0.0001,0.01,0.766,1893,1911
15,3904,10,100,0.0001,0.01,0.798,1938,1966
15,4004,10,100,0.0001,0.01,0.796,1990,2014
15,4104,10,100,0.0001,0.01,0.822,2043,2061
15,4204,10,100,0.0001,0.01,0.768,2094,2110
15,4304,10,100,0.0001,0.01,0.778,2139,2165
15,4404,10,100,0.0001,0.01,0.812,2186,2218
15,4504,10,100,0.0001,0.01,0.808,2247,2257
15,4604,10,100,0.0001,0.01,0.824,2299,2305
15,4704,10,100,0.0001,0.01,0.832,2346,2358
15,4804,10,100,0.0001,0.01,0.826,2393,2411
15,4904,10,100,0.0001,0.01,0.832,2448,2456
15,5004,10,100,0.0001,0.01,0.848,2493,2511
15,5104,10,100,0.0001,0.01,0.832,2548,2556
15,5204,10,100,0.0001,0.01,0.826,2597,2607
15,5304,10,100,0.0001,0.01,0.838,2649,2655
15,5404,10,100,0.0001,0.01,0.852,2697,2707
15,5504,10,100,0.0001,0.01,0.832,2746,2758
15,5604,10,100,0.0001,0.01,0.822,2801,2803
15,5704,10,100,0.0001,0.01,0.852,2849,2855
15,5804,10,100,0.0001,0.01,0.862,2897,2907
15,5904,10,100,0.0001,0.01,0.852,2956,2948
15,6004,10,100,0.0001,0.01,0.866,2998,3006
15,6104,10,100,0.0001,0.01,0.854,3042,3062
15,6204,10,100,0.0001,0.01,0.838,3091,3113
15,6304,10,100,0.0001,0.01,0.844,3142,3162
15,6404,10,100,0.0001,0.01,0.85,3191,3213
15,6504,10,100,0.0001,0.01,0.862,3240,3264
15,6604,10,100,0.0001,0.01,0.868,3293,3311
15,6704,10,100,0.0001,0.01,0.87,3334,3370
15,6804,10,100,0.0001,0.01,0.874,3386,3418
15,6904,10,100,0.0001,0.01,0.876,3438,3466
15,7004,10,100,0.0001,0.01,0.87,3486,3518
15,7104,10,100,0.0001,0.01,0.882,3548,3556
15,7204,10,100,0.0001,0.01,0.878,3604,3600
15,7304,10,100,0.0001,0.01,0.878,3642,3662
15,7404,10,100,0.0001,0.01,0.88,3683,3721
15,7504,10,100,0.0001,0.01,0.872,3736,3768
15,7604,10,100,0.0001,0.01,0.89,3795,3809
15,7704,10,100,0.0001,0.01,0.882,3840,3864
15,7804,10,100,0.0001,0.01,0.902,3888,3916
15,7904,10,100,0.0001,0.01,0.882,3939,3965
15,8004,10,100,0.0001,0.01,0.884,3989,4015
15,8104,10,100,0.0001,0.01,0.9,4033,4071
15,8204,10,100,0.0001,0.01,0.872,4084,4120
15,8304,10,100,0.0001,0.01,0.876,4137,4167
15,8404,10,100,0.0001,0.01,0.89,4181,4223
15,8504,10,100,0.0001,0.01,0.896,4235,4269
15,8604,10,100,0.0001,0.01,0.91,4287,4317
15,8704,10,100,0.0001,0.01,0.916,4335,4369
15,8804,10,100,0.0001,0.01,0.91,4388,4416
15,8904,10,100,0.0001,0.01,0.9,4442,4462
15,9004,10,100,0.0001,0.01,0.918,4490,4514
15,9104,10,100,0.0001,0.01,0.906,4539,4565
15,9204,10,100,0.0001,0.01,0.908,4585,4619
15,9304,10,100,0.0001,0.01,0.91,4637,4667
15,9404,10,100,0.0001,0.01,0.91,4675,4729
15,9504,10,100,0.0001,0.01,0.92,4728,4776
15,9604,10,100,0.0001,0.01,0.916,4780,4824
15,9704,10,100,0.0001,0.01,0.922,4832,4872
15,9804,10,100,0.0001,0.01,0.91,4882,4922
15,9904,10,100,0.0001,0.01,0.904,4932,4972
15,10004,10,100,0.0001,0.01,0.91,4976,5028
15,10104,10,100,0.0001,0.01,0.91,5023,5081
15,10204,10,100,0.0001,0.01,0.918,5071,5133
15,10304,10,100,0.0001,0.01,0.918,5121,5183
15,10404,10,100,0.0001,0.01,0.938,5172,5232
15,10504,10,100,0.0001,0.01,0.914,5219,5285
15,10604,10,100,0.0001,0.01,0.924,5266,5338
15,10704,10,100,0.0001,0.01,0.924,5309,5395
15,10804,10,100,0.0001,0.01,0.924,5365,5439
15,10904,10,100,0.0001,0.01,0.938,5427,5477
15,11004,10,100,0.0001,0.01,0.93,5473,5531
15,11104,10,100,0.0001,0.01,0.928,5533,5571
15,11204,10,100,0.0001,0.01,0.938,5580,5624
15,11304,10,100,0.0001,0.01,0.934,5621,5683
15,11404,10,100,0.0001,0.01,0.918,5669,5735
15,11504,10,100,0.0001,0.01,0.92,5728,5776
15,11604,10,100,0.0001,0.01,0.938,5789,5815
15,11704,10,100,0.0001,0.01,0.928,5833,5871
15,11804,10,100,0.0001,0.01,0.934,5882,5922
15,11904,10,100,0.0001,0.01,0.93,5940,5964
15,12004,10,100,0.0001,0.01,0.944,5989,6015
15,12104,10,100,0.0001,0.01,0.946,6042,6062
15,12204,10,100,0.0001,0.01,0.938,6092,6112
15,12304,10,100,0.0001,0.01,0.914,6146,6158
15,12404,10,100,0.0001,0.01,0.932,6197,6207
15,12504,10,100,0.0001,0.01,0.952,6237,6267
15,12604,10,100,0.0001,0.01,0.956,6293,6311
15,12704,10,100,0.0001,0.01,0.97,6347,6357
15,12804,10,100,0.0001,0.01,0.964,6397,6407
15,12904,10,100,0.0001,0.01,0.958,6445,6459
15,13004,10,100,0.0001,0.01,0.972,6492,6512
15,13104,10,100,0.0001,0.01,0.968,6541,6563
15,13204,10,100,0.0001,0.01,0.948,6592,6612
15,13304,10,100,0.0001,0.01,0.958,6638,6666
15,13404,10,100,0.0001,0.01,0.958,6689,6715
15,13504,10,100,0.0001,0.01,0.966,6739,6765
15,13604,10,100,0.0001,0.01,0.962,6795,6809
15,13704,10,100,0.0001,0.01,0.966,6844,6860
15,13804,10,100,0.0001,0.01,0.968,6891,6913
15,13904,10,100,0.0001,0.01,0.962,6943,6961
15,14004,10,100,0.0001,0.01,0.96,6995,7009
15,14104,10,100,0.0001,0.01,0.964,7052,7052
15,14204,10,100,0.0001,0.01,0.97,7097,7107
15,14304,10,100,0.0001,0.01,0.918,7148,7156
15,14404,10,100,0.0001,0.01,0.96,7199,7205
15,14504,10,100,0.0001,0.01,0.972,7260,7244
15,14604,10,100,0.0001,0.01,0.976,7313,7291
15,14704,10,100,0.0001,0.01,0.966,7364,7340
15,14804,10,100,0.0001,0.01,0.972,7416,7388
15,14904,10,100,0.0001,0.01,0.974,7459,7445
15,15004,10,100,0.0001,0.01,0.976,7506,7498
16,104,10,100,0.0001,0.01,0.482,50,54
16,204,10,100,0.0001,0.01,0.538,99,105
16,304,10,100,0.0001,0.01,0.514,156,148
16,404,10,100,0.0001,0.01,0.506,202,202
16,504,10,100,0.0001,0.01,0.52,248,256
16,604,10,100,0.0001,0.01,0.508,299,305
16,704,10,100,0.0001,0.01,0.51,346,358
16,804,10,100,0.0001,0.01,0.498,396,408
16,904,10,100,0.0001,0.01,0.524,442,462
16,1004,10,100,0.0001,0.01,0.534,487,517
16,1104,10,100,0.0001,0.01,0.496,541,563
16,1204,10,100,0.0001,0.01,0.548,587,617
16,1304,10,100,0.0001,0.01,0.512,636,668
16,1404,10,100,0.0001,0.01,0.498,683,721
16,1504,10,100,0.0001,0.01,0.514,734,770
16,1604,10,100,0.0001,0.01,0.512,779,825
16,1704,10,100,0.0001,0.01,0.5,831,873
16,1804,10,100,0.0001,0.01,0.538,889,915
16,1904,10,100,0.0001,0.01,0.498,937,967
16,2004,10,100,0.0001,0.01,0.542,982,1022
16,2104,10,100,0.0001,0.01,0.492,1037,1067
16,2204,10,100,0.0001,0.01,0.528,1082,1122
16,2304,10,100,0.0001,0.01,0.52,1129,1175
16,2404,10,100,0.0001,0.01,0.514,1180,1224
16,2504,10,100,0.0001,0.01,0.51,1226,1278
16,2604,10,100,0.0001,0.01,0.516,1279,1325
16,2704,10,100,0.0001,0.01,0.528,1333,1371
16,2804,10,100,0.0001,0.01,0.512,1377,1427
16,2904,10,100,0.0001,0.01,0.524,1423,1481
16,3004,10,100,0.0001,0.01,0.54,1478,1526
16,3104,10,100,0.0001,0.01,0.518,1520,1584
16,3204,10,100,0.0001,0.01,0.518,1580,1624
16,3304,10,100,0.0001,0.01,0.524,1630,1674
16,3404,10,100,0.0001,0.01,0.52,1675,1729
16,3504,10,100,0.0001,0.01,0.54,1725,1779
16,3604,10,100,0.0001,0.01,0.544,1779,1825
16,3704,10,100,0.0001,0.01,0.548,1832,1872
16,3804,10,100,0.0001,0.01,0.538,1887,1917
16,3904,10,100,0.0001,0.01,0.556,1929,1975
16,4004,10,100,0.0001,0.01,0.564,1977,2027
16,4104,10,100,0.0001,0.01,0.534,2024,2080
16,4204,10,100,0.0001,0.01,0.566,2075,2129
16,4304,10,100,0.0001,0.01,0.586,2123,2181
16,4404,10,100,0.0001,0.01,0.556,2175,2229
16,4504,10,100,0.0001,0.01,0.564,2227,2277
16,4604,10,100,0.0001,0.01,0.57,2280,2324
16,4704,10,100,0.0001,0.01,0.562,2327,2377
16,4804,10,100,0.0001,0.01,0.576,2387,2417
16,4904,10,100,0.0001,0.01,0.608,2437,2467
16,5004,10,100,0.0001,0.01,0.584,2485,2519
16,5104,10,100,0.0001,0.01,0.594,2543,2561
16,5204,10,100,0.0001,0.01,0.59,2598,2606
16,5304,10,100,0.0001,0.01,0.624,2650,2654
16,5404,10,100,0.0001,0.01,0.594,2705,2699
16,5504,10,100,0.0001,0.01,0.568,2755,2749
16,5604,10,100,0.0001,0.01,0.574,2810,2794
