trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos
17,70104,25,25,0.001,0.0001,0.514,34936
18,70104,25,25,0.001,0.0001,0.442,34983
19,70104,25,25,0.001,0.0001,0.498,34905
20,70104,25,25,0.001,0.0001,0.524,34975
1,75104,25,25,0.001,0.0001,0.45799999999999996,37527
2,75104,25,25,0.001,0.0001,0.488,37509
3,75104,25,25,0.001,0.0001,0.47200000000000003,37557
4,75104,25,25,0.001,0.0001,0.47200000000000003,37599
5,75104,25,25,0.001,0.0001,0.526,37468
6,75104,25,25,0.001,0.0001,0.514,37718
7,75104,25,25,0.001,0.0001,0.488,37547
8,75104,25,25,0.001,0.0001,0.48200000000000004,37602
9,75104,25,25,0.001,0.0001,0.462,37543
10,75104,25,25,0.001,0.0001,0.474,37598
11,75104,25,25,0.001,0.0001,0.528,37468
12,75104,25,25,0.001,0.0001,0.508,37573
13,75104,25,25,0.001,0.0001,0.478,37673
14,75104,25,25,0.001,0.0001,0.484,37497
15,75104,25,25,0.001,0.0001,0.484,37605
16,75104,25,25,0.001,0.0001,0.526,37543
17,75104,25,25,0.001,0.0001,0.512,37464
18,75104,25,25,0.001,0.0001,0.452,37544
19,75104,25,25,0.001,0.0001,0.502,37418
20,75104,25,25,0.001,0.0001,0.522,37460
1,80104,25,25,0.001,0.0001,0.45399999999999996,40010
2,80104,25,25,0.001,0.0001,0.49,40033
3,80104,25,25,0.001,0.0001,0.484,40063
4,80104,25,25,0.001,0.0001,0.48,40141
5,80104,25,25,0.001,0.0001,0.518,39950
6,80104,25,25,0.001,0.0001,0.522,40159
7,80104,25,25,0.001,0.0001,0.496,40062
8,80104,25,25,0.001,0.0001,0.484,40077
9,80104,25,25,0.001,0.0001,0.474,39992
10,80104,25,25,0.001,0.0001,0.474,40139
11,80104,25,25,0.001,0.0001,0.528,39973
12,80104,25,25,0.001,0.0001,0.508,40084
13,80104,25,25,0.001,0.0001,0.478,40201
14,80104,25,25,0.001,0.0001,0.49200000000000005,40056
15,80104,25,25,0.001,0.0001,0.47600000000000003,40083
16,80104,25,25,0.001,0.0001,0.504,40007
17,80104,25,25,0.001,0.0001,0.512,40022
18,80104,25,25,0.001,0.0001,0.47,40045
19,80104,25,25,0.001,0.0001,0.504,40014
20,80104,25,25,0.001,0.0001,0.53,40006
1,85104,25,25,0.001,0.0001,0.44799999999999995,42469
2,85104,25,25,0.001,0.0001,0.484,42562
3,85104,25,25,0.001,0.0001,0.48,42556
4,85104,25,25,0.001,0.0001,0.47200000000000003,42557
5,85104,25,25,0.001,0.0001,0.54,42440
6,85104,25,25,0.001,0.0001,0.518,42667
7,85104,25,25,0.001,0.0001,0.48,42540
8,85104,25,25,0.001,0.0001,0.474,42591
9,85104,25,25,0.001,0.0001,0.46799999999999997,42550
10,85104,25,25,0.001,0.0001,0.47,42559
11,85104,25,25,0.001,0.0001,0.5379999999999999,42452
12,85104,25,25,0.001,0.0001,0.506,42559
13,85104,25,25,0.001,0.0001,0.48,42584
14,85104,25,25,0.001,0.0001,0.49200000000000005,42540
15,85104,25,25,0.001,0.0001,0.488,42549
16,85104,25,25,0.001,0.0001,0.506,42506
17,85104,25,25,0.001,0.0001,0.518,42524
18,85104,25,25,0.001,0.0001,0.462,42498
19,85104,25,25,0.001,0.0001,0.502,42500
20,85104,25,25,0.001,0.0001,0.528,42597
1,90104,25,25,0.001,0.0001,0.452,45012
2,90104,25,25,0.001,0.0001,0.48200000000000004,45088
3,90104,25,25,0.001,0.0001,0.478,45058
4,90104,25,25,0.001,0.0001,0.47600000000000003,45061
5,90104,25,25,0.001,0.0001,0.534,44988
6,90104,25,25,0.001,0.0001,0.516,45123
7,90104,25,25,0.001,0.0001,0.496,45040
8,90104,25,25,0.001,0.0001,0.48200000000000004,45091
9,90104,25,25,0.001,0.0001,0.47,45062
10,90104,25,25,0.001,0.0001,0.47200000000000003,45064
11,90104,25,25,0.001,0.0001,0.53,45030
12,90104,25,25,0.001,0.0001,0.5,45056
13,90104,25,25,0.001,0.0001,0.474,45071
14,90104,25,25,0.001,0.0001,0.488,45086
15,90104,25,25,0.001,0.0001,0.47600000000000003,45101
16,90104,25,25,0.001,0.0001,0.508,45032
17,90104,25,25,0.001,0.0001,0.512,45010
18,90104,25,25,0.001,0.0001,0.47,45042
19,90104,25,25,0.001,0.0001,0.496,44942
20,90104,25,25,0.001,0.0001,0.534,45040
1,95104,25,25,0.001,0.0001,0.452,47552
2,95104,25,25,0.001,0.0001,0.484,47552
3,95104,25,25,0.001,0.0001,0.474,47552
4,95104,25,25,0.001,0.0001,0.48,47552
5,95104,25,25,0.001,0.0001,0.5379999999999999,47552
6,95104,25,25,0.001,0.0001,0.514,47552
7,95104,25,25,0.001,0.0001,0.498,47552
8,95104,25,25,0.001,0.0001,0.47600000000000003,47552
9,95104,25,25,0.001,0.0001,0.48,47552
10,95104,25,25,0.001,0.0001,0.478,47552
11,95104,25,25,0.001,0.0001,0.53,47552
12,95104,25,25,0.001,0.0001,0.49200000000000005,47552
13,95104,25,25,0.001,0.0001,0.47200000000000003,47552
14,95104,25,25,0.001,0.0001,0.49200000000000005,47552
15,95104,25,25,0.001,0.0001,0.48200000000000004,47552
16,95104,25,25,0.001,0.0001,0.512,47552
17,95104,25,25,0.001,0.0001,0.51,47552
18,95104,25,25,0.001,0.0001,0.45399999999999996,47552
19,95104,25,25,0.001,0.0001,0.51,47552
20,95104,25,25,0.001,0.0001,0.526,47552
1,4,25,25,0.001,0.001,0.516,4
2,4,25,25,0.001,0.001,0.5,4
3,4,25,25,0.001,0.001,0.5,4
4,4,25,25,0.001,0.001,0.506,4
5,4,25,25,0.001,0.001,0.502,4
6,4,25,25,0.001,0.001,0.5,4
7,4,25,25,0.001,0.001,0.48,4
8,4,25,25,0.001,0.001,0.5,4
9,4,25,25,0.001,0.001,0.484,4
10,4,25,25,0.001,0.001,0.5379999999999999,4
11,4,25,25,0.001,0.001,0.508,4
12,4,25,25,0.001,0.001,0.506,4
13,4,25,25,0.001,0.001,0.502,4
14,4,25,25,0.001,0.001,0.474,4
15,4,25,25,0.001,0.001,0.506,4
16,4,25,25,0.001,0.001,0.5,4
17,4,25,25,0.001,0.001,0.5,4
18,4,25,25,0.001,0.001,0.506,4
19,4,25,25,0.001,0.001,0.508,4
20,4,25,25,0.001,0.001,0.508,4
1,40,25,25,0.001,0.001,0.506,14
2,40,25,25,0.001,0.001,0.5,21
3,40,25,25,0.001,0.001,0.5,22
4,40,25,25,0.001,0.001,0.508,23
5,40,25,25,0.001,0.001,0.496,19
6,40,25,25,0.001,0.001,0.5,23
7,40,25,25,0.001,0.001,0.474,22
8,40,25,25,0.001,0.001,0.498,19
9,40,25,25,0.001,0.001,0.484,17
10,40,25,25,0.001,0.001,0.5379999999999999,20
11,40,25,25,0.001,0.001,0.508,24
12,40,25,25,0.001,0.001,0.51,24
13,40,25,25,0.001,0.001,0.504,25
14,40,25,25,0.001,0.001,0.47200000000000003,18
15,40,25,25,0.001,0.001,0.506,15
16,40,25,25,0.001,0.001,0.5,19
17,40,25,25,0.001,0.001,0.5,21
18,40,25,25,0.001,0.001,0.5,15
19,40,25,25,0.001,0.001,0.512,21
20,40,25,25,0.001,0.001,0.512,20
1,104,25,25,0.001,0.001,0.512,46
2,104,25,25,0.001,0.001,0.5,48
3,104,25,25,0.001,0.001,0.5,52
4,104,25,25,0.001,0.001,0.508,52
5,104,25,25,0.001,0.001,0.494,49
6,104,25,25,0.001,0.001,0.5,52
7,104,25,25,0.001,0.001,0.474,57
8,104,25,25,0.001,0.001,0.498,55
9,104,25,25,0.001,0.001,0.48200000000000004,49
10,104,25,25,0.001,0.001,0.54,59
11,104,25,25,0.001,0.001,0.512,60
12,104,25,25,0.001,0.001,0.51,57
13,104,25,25,0.001,0.001,0.508,58
14,104,25,25,0.001,0.001,0.478,46
15,104,25,25,0.001,0.001,0.496,47
16,104,25,25,0.001,0.001,0.5,45
17,104,25,25,0.001,0.001,0.5,52
18,104,25,25,0.001,0.001,0.5,51
19,104,25,25,0.001,0.001,0.508,57
20,104,25,25,0.001,0.001,0.512,54
1,5104,25,25,0.001,0.001,0.528,2622
2,5104,25,25,0.001,0.001,0.498,2617
3,5104,25,25,0.001,0.001,0.506,2507
4,5104,25,25,0.001,0.001,0.478,2580
5,5104,25,25,0.001,0.001,0.48,2543
6,5104,25,25,0.001,0.001,0.512,2521
7,5104,25,25,0.001,0.001,0.488,2527
8,5104,25,25,0.001,0.001,0.484,2576
9,5104,25,25,0.001,0.001,0.496,2545
10,5104,25,25,0.001,0.001,0.536,2541
11,5104,25,25,0.001,0.001,0.514,2550
12,5104,25,25,0.001,0.001,0.47,2532
13,5104,25,25,0.001,0.001,0.516,2566
14,5104,25,25,0.001,0.001,0.488,2533
15,5104,25,25,0.001,0.001,0.52,2578
16,5104,25,25,0.001,0.001,0.494,2562
17,5104,25,25,0.001,0.001,0.5,2527
18,5104,25,25,0.001,0.001,0.53,2576
19,5104,25,25,0.001,0.001,0.524,2617
20,5104,25,25,0.001,0.001,0.526,2601
1,10104,25,25,0.001,0.001,0.542,5110
2,10104,25,25,0.001,0.001,0.484,5161
3,10104,25,25,0.001,0.001,0.494,5020
4,10104,25,25,0.001,0.001,0.46,5050
5,10104,25,25,0.001,0.001,0.486,5024
6,10104,25,25,0.001,0.001,0.494,5052
7,10104,25,25,0.001,0.001,0.484,5082
8,10104,25,25,0.001,0.001,0.484,5086
9,10104,25,25,0.001,0.001,0.494,5023
10,10104,25,25,0.001,0.001,0.518,5077
11,10104,25,25,0.001,0.001,0.532,5040
12,10104,25,25,0.001,0.001,0.47,5025
13,10104,25,25,0.001,0.001,0.5479999999999999,5094
14,10104,25,25,0.001,0.001,0.48200000000000004,5078
15,10104,25,25,0.001,0.001,0.532,5045
16,10104,25,25,0.001,0.001,0.48,5082
17,10104,25,25,0.001,0.001,0.484,5050
18,10104,25,25,0.001,0.001,0.532,5108
19,10104,25,25,0.001,0.001,0.522,5174
20,10104,25,25,0.001,0.001,0.49,5121
1,15104,25,25,0.001,0.001,0.526,7597
2,15104,25,25,0.001,0.001,0.47200000000000003,7672
3,15104,25,25,0.001,0.001,0.514,7510
4,15104,25,25,0.001,0.001,0.46799999999999997,7529
5,15104,25,25,0.001,0.001,0.48,7546
6,15104,25,25,0.001,0.001,0.486,7505
7,15104,25,25,0.001,0.001,0.484,7527
8,15104,25,25,0.001,0.001,0.484,7616
9,15104,25,25,0.001,0.001,0.488,7482
10,15104,25,25,0.001,0.001,0.532,7575
11,15104,25,25,0.001,0.001,0.508,7611
12,15104,25,25,0.001,0.001,0.49,7512
13,15104,25,25,0.001,0.001,0.552,7603
14,15104,25,25,0.001,0.001,0.47,7594
15,15104,25,25,0.001,0.001,0.518,7549
16,15104,25,25,0.001,0.001,0.48,7598
17,15104,25,25,0.001,0.001,0.48200000000000004,7535
18,15104,25,25,0.001,0.001,0.53,7592
19,15104,25,25,0.001,0.001,0.526,7660
20,15104,25,25,0.001,0.001,0.494,7611
1,20104,25,25,0.001,0.001,0.522,10047
2,20104,25,25,0.001,0.001,0.486,10142
3,20104,25,25,0.001,0.001,0.514,10043
4,20104,25,25,0.001,0.001,0.46799999999999997,10023
5,20104,25,25,0.001,0.001,0.474,10001
6,20104,25,25,0.001,0.001,0.49,9970
7,20104,25,25,0.001,0.001,0.47600000000000003,10022
8,20104,25,25,0.001,0.001,0.49200000000000005,10143
9,20104,25,25,0.001,0.001,0.48200000000000004,9993
10,20104,25,25,0.001,0.001,0.5379999999999999,10093
11,20104,25,25,0.001,0.001,0.516,10149
12,20104,25,25,0.001,0.001,0.504,10027
13,20104,25,25,0.001,0.001,0.546,10106
14,20104,25,25,0.001,0.001,0.474,10079
15,20104,25,25,0.001,0.001,0.502,10011
16,20104,25,25,0.001,0.001,0.484,10118
17,20104,25,25,0.001,0.001,0.474,9956
18,20104,25,25,0.001,0.001,0.496,10074
19,20104,25,25,0.001,0.001,0.53,10185
20,20104,25,25,0.001,0.001,0.518,10154
1,25104,25,25,0.001,0.001,0.474,12548
2,25104,25,25,0.001,0.001,0.478,12624
3,25104,25,25,0.001,0.001,0.522,12534
4,25104,25,25,0.001,0.001,0.466,12568
5,25104,25,25,0.001,0.001,0.484,12540
6,25104,25,25,0.001,0.001,0.518,12465
7,25104,25,25,0.001,0.001,0.48200000000000004,12557
8,25104,25,25,0.001,0.001,0.506,12644
9,25104,25,25,0.001,0.001,0.504,12429
10,25104,25,25,0.001,0.001,0.524,12579
11,25104,25,25,0.001,0.001,0.512,12666
12,25104,25,25,0.001,0.001,0.502,12509
13,25104,25,25,0.001,0.001,0.516,12594
14,25104,25,25,0.001,0.001,0.47200000000000003,12634
15,25104,25,25,0.001,0.001,0.48,12503
16,25104,25,25,0.001,0.001,0.484,12657
17,25104,25,25,0.001,0.001,0.47,12492
18,25104,25,25,0.001,0.001,0.48,12604
19,25104,25,25,0.001,0.001,0.524,12674
20,25104,25,25,0.001,0.001,0.508,12710
1,30104,25,25,0.001,0.001,0.47,15103
2,30104,25,25,0.001,0.001,0.46799999999999997,15066
3,30104,25,25,0.001,0.001,0.532,15047
4,30104,25,25,0.001,0.001,0.48,15082
5,30104,25,25,0.001,0.001,0.486,15015
6,30104,25,25,0.001,0.001,0.486,15019
7,30104,25,25,0.001,0.001,0.46399999999999997,15092
8,30104,25,25,0.001,0.001,0.516,15051
9,30104,25,25,0.001,0.001,0.496,14995
10,30104,25,25,0.001,0.001,0.514,15102
11,30104,25,25,0.001,0.001,0.506,15144
12,30104,25,25,0.001,0.001,0.494,14975
13,30104,25,25,0.001,0.001,0.532,15116
14,30104,25,25,0.001,0.001,0.5,15039
15,30104,25,25,0.001,0.001,0.474,14970
16,30104,25,25,0.001,0.001,0.502,15172
17,30104,25,25,0.001,0.001,0.49,14948
18,30104,25,25,0.001,0.001,0.506,15139
19,30104,25,25,0.001,0.001,0.516,15211
20,30104,25,25,0.001,0.001,0.536,15202
1,35104,25,25,0.001,0.001,0.504,17581
2,35104,25,25,0.001,0.001,0.47200000000000003,17528
3,35104,25,25,0.001,0.001,0.532,17503
4,35104,25,25,0.001,0.001,0.47600000000000003,17617
5,35104,25,25,0.001,0.001,0.47200000000000003,17460
6,35104,25,25,0.001,0.001,0.49,17524
7,35104,25,25,0.001,0.001,0.47600000000000003,17580
8,35104,25,25,0.001,0.001,0.552,17571
9,35104,25,25,0.001,0.001,0.494,17466
10,35104,25,25,0.001,0.001,0.512,17631
11,35104,25,25,0.001,0.001,0.53,17647
12,35104,25,25,0.001,0.001,0.5,17442
13,35104,25,25,0.001,0.001,0.54,17542
14,35104,25,25,0.001,0.001,0.48200000000000004,17529
15,35104,25,25,0.001,0.001,0.486,17472
16,35104,25,25,0.001,0.001,0.51,17637
17,35104,25,25,0.001,0.001,0.496,17526
18,35104,25,25,0.001,0.001,0.524,17629
19,35104,25,25,0.001,0.001,0.498,17635
20,35104,25,25,0.001,0.001,0.532,17739
1,40104,25,25,0.001,0.001,0.49200000000000005,20137
2,40104,25,25,0.001,0.001,0.478,20057
3,40104,25,25,0.001,0.001,0.546,20000
4,40104,25,25,0.001,0.001,0.466,20130
5,40104,25,25,0.001,0.001,0.49,19952
6,40104,25,25,0.001,0.001,0.49200000000000005,20051
7,40104,25,25,0.001,0.001,0.474,20110
8,40104,25,25,0.001,0.001,0.514,20088
9,40104,25,25,0.001,0.001,0.498,19997
10,40104,25,25,0.001,0.001,0.518,20130
11,40104,25,25,0.001,0.001,0.534,20167
12,40104,25,25,0.001,0.001,0.512,19945
13,40104,25,25,0.001,0.001,0.5379999999999999,20041
14,40104,25,25,0.001,0.001,0.484,20091
15,40104,25,25,0.001,0.001,0.48,19940
16,40104,25,25,0.001,0.001,0.486,20167
17,40104,25,25,0.001,0.001,0.49,20057
18,40104,25,25,0.001,0.001,0.504,20110
19,40104,25,25,0.001,0.001,0.502,20119
20,40104,25,25,0.001,0.001,0.522,20220
1,45104,25,25,0.001,0.001,0.506,22628
2,45104,25,25,0.001,0.001,0.486,22577
3,45104,25,25,0.001,0.001,0.512,22507
4,45104,25,25,0.001,0.001,0.478,22601
5,45104,25,25,0.001,0.001,0.5,22450
6,45104,25,25,0.001,0.001,0.49200000000000005,22543
7,45104,25,25,0.001,0.001,0.466,22575
8,45104,25,25,0.001,0.001,0.54,22553
9,45104,25,25,0.001,0.001,0.506,22576
10,45104,25,25,0.001,0.001,0.522,22622
11,45104,25,25,0.001,0.001,0.524,22679
12,45104,25,25,0.001,0.001,0.562,22469
13,45104,25,25,0.001,0.001,0.52,22599
14,45104,25,25,0.001,0.001,0.47,22646
15,45104,25,25,0.001,0.001,0.484,22471
16,45104,25,25,0.001,0.001,0.506,22595
17,45104,25,25,0.001,0.001,0.506,22565
18,45104,25,25,0.001,0.001,0.532,22500
19,45104,25,25,0.001,0.001,0.49200000000000005,22583
20,45104,25,25,0.001,0.001,0.53,22700
1,50104,25,25,0.001,0.001,0.502,25154
2,50104,25,25,0.001,0.001,0.494,25001
3,50104,25,25,0.001,0.001,0.504,25068
4,50104,25,25,0.001,0.001,0.46,25103
5,50104,25,25,0.001,0.001,0.512,25043
6,50104,25,25,0.001,0.001,0.49,24998
7,50104,25,25,0.001,0.001,0.498,25054
8,50104,25,25,0.001,0.001,0.564,25063
9,50104,25,25,0.001,0.001,0.49,25132
10,50104,25,25,0.001,0.001,0.528,25077
11,50104,25,25,0.001,0.001,0.536,25203
12,50104,25,25,0.001,0.001,0.638,24988
13,50104,25,25,0.001,0.001,0.524,25054
14,50104,25,25,0.001,0.001,0.502,25101
15,50104,25,25,0.001,0.001,0.47200000000000003,24963
16,50104,25,25,0.001,0.001,0.51,25053
17,50104,25,25,0.001,0.001,0.5,25038
18,50104,25,25,0.001,0.001,0.5539999999999999,25042
19,50104,25,25,0.001,0.001,0.502,25077
20,50104,25,25,0.001,0.001,0.526,25172
1,55104,25,25,0.001,0.001,0.53,27621
2,55104,25,25,0.001,0.001,0.518,27557
3,55104,25,25,0.001,0.001,0.516,27540
4,55104,25,25,0.001,0.001,0.514,27630
5,55104,25,25,0.001,0.001,0.586,27551
6,55104,25,25,0.001,0.001,0.508,27510
7,55104,25,25,0.001,0.001,0.5,27533
8,55104,25,25,0.001,0.001,0.612,27511
9,55104,25,25,0.001,0.001,0.498,27705
10,55104,25,25,0.001,0.001,0.516,27546
11,55104,25,25,0.001,0.001,0.556,27625
12,55104,25,25,0.001,0.001,0.748,27540
13,55104,25,25,0.001,0.001,0.54,27613
14,55104,25,25,0.001,0.001,0.502,27563
15,55104,25,25,0.001,0.001,0.45399999999999996,27488
16,55104,25,25,0.001,0.001,0.512,27527
17,55104,25,25,0.001,0.001,0.498,27539
18,55104,25,25,0.001,0.001,0.586,27570
19,55104,25,25,0.001,0.001,0.5,27614
20,55104,25,25,0.001,0.001,0.51,27668
1,60104,25,25,0.001,0.001,0.5579999999999999,30118
2,60104,25,25,0.001,0.001,0.5539999999999999,30096
3,60104,25,25,0.001,0.001,0.512,30074
4,60104,25,25,0.001,0.001,0.526,30103
5,60104,25,25,0.001,0.001,0.682,30014
6,60104,25,25,0.001,0.001,0.598,30022
7,60104,25,25,0.001,0.001,0.498,30031
8,60104,25,25,0.001,0.001,0.66,30014
9,60104,25,25,0.001,0.001,0.478,30191
10,60104,25,25,0.001,0.001,0.518,30086
11,60104,25,25,0.001,0.001,0.586,30123
12,60104,25,25,0.001,0.001,0.816,30035
13,60104,25,25,0.001,0.001,0.5820000000000001,30071
14,60104,25,25,0.001,0.001,0.61,30065
15,60104,25,25,0.001,0.001,0.45,30006
16,60104,25,25,0.001,0.001,0.5,30047
17,60104,25,25,0.001,0.001,0.498,30087
18,60104,25,25,0.001,0.001,0.6940000000000001,30105
19,60104,25,25,0.001,0.001,0.52,30119
20,60104,25,25,0.001,0.001,0.524,30123
1,65104,25,25,0.001,0.001,0.6579999999999999,32637
2,65104,25,25,0.001,0.001,0.7140000000000001,32534
3,65104,25,25,0.001,0.001,0.526,32590
4,65104,25,25,0.001,0.001,0.648,32650
5,65104,25,25,0.001,0.001,0.8,32519
6,65104,25,25,0.001,0.001,0.698,32480
7,65104,25,25,0.001,0.001,0.5539999999999999,32565
8,65104,25,25,0.001,0.001,0.7340000000000001,32514
9,65104,25,25,0.001,0.001,0.52,32660
10,65104,25,25,0.001,0.001,0.514,32529
11,65104,25,25,0.001,0.001,0.654,32590
12,65104,25,25,0.001,0.001,0.8540000000000001,32604
13,65104,25,25,0.001,0.001,0.654,32580
14,65104,25,25,0.001,0.001,0.772,32510
15,65104,25,25,0.001,0.001,0.654,32492
16,65104,25,25,0.001,0.001,0.578,32573
17,65104,25,25,0.001,0.001,0.478,32567
18,65104,25,25,0.001,0.001,0.818,32618
19,65104,25,25,0.001,0.001,0.586,32596
20,65104,25,25,0.001,0.001,0.52,32611
1,70104,25,25,0.001,0.001,0.708,35097
2,70104,25,25,0.001,0.001,0.968,35057
3,70104,25,25,0.001,0.001,0.516,35070
4,70104,25,25,0.001,0.001,0.794,35122
5,70104,25,25,0.001,0.001,0.852,35051
6,70104,25,25,0.001,0.001,0.858,35084
7,70104,25,25,0.001,0.001,0.608,35066
8,70104,25,25,0.001,0.001,0.78,34987
9,70104,25,25,0.001,0.001,0.51,35126
10,70104,25,25,0.001,0.001,0.682,35029
11,70104,25,25,0.001,0.001,0.752,35067
12,70104,25,25,0.001,0.001,0.8759999999999999,35140
13,70104,25,25,0.001,0.001,0.67,35103
14,70104,25,25,0.001,0.001,0.85,35048
15,70104,25,25,0.001,0.001,0.812,34995
16,70104,25,25,0.001,0.001,0.672,35066
17,70104,25,25,0.001,0.001,0.498,35116
18,70104,25,25,0.001,0.001,0.852,35056
19,70104,25,25,0.001,0.001,0.6859999999999999,35127
20,70104,25,25,0.001,0.001,0.534,35096
1,75104,25,25,0.001,0.001,0.856,37512
2,75104,25,25,0.001,0.001,0.9940000000000001,37536
3,75104,25,25,0.001,0.001,0.51,37595
4,75104,25,25,0.001,0.001,0.866,37660
5,75104,25,25,0.001,0.001,0.894,37580
6,75104,25,25,0.001,0.001,0.884,37564
7,75104,25,25,0.001,0.001,0.8140000000000001,37566
8,75104,25,25,0.001,0.001,0.828,37540
9,75104,25,25,0.001,0.001,0.522,37579
10,75104,25,25,0.001,0.001,0.778,37572
11,75104,25,25,0.001,0.001,0.782,37550
12,75104,25,25,0.001,0.001,0.9059999999999999,37593
13,75104,25,25,0.001,0.001,0.726,37617
14,75104,25,25,0.001,0.001,0.862,37544
15,75104,25,25,0.001,0.001,0.852,37505
16,75104,25,25,0.001,0.001,0.8420000000000001,37608
17,75104,25,25,0.001,0.001,0.546,37583
18,75104,25,25,0.001,0.001,0.892,37568
19,75104,25,25,0.001,0.001,0.8079999999999999,37574
20,75104,25,25,0.001,0.001,0.532,37534
1,80104,25,25,0.001,0.001,0.9259999999999999,40088
2,80104,25,25,0.001,0.001,0.996,40061
3,80104,25,25,0.001,0.001,0.574,40089
4,80104,25,25,0.001,0.001,0.898,40173
5,80104,25,25,0.001,0.001,0.9079999999999999,40044
6,80104,25,25,0.001,0.001,0.9159999999999999,40011
7,80104,25,25,0.001,0.001,0.872,40050
8,80104,25,25,0.001,0.001,0.862,40072
9,80104,25,25,0.001,0.001,0.602,40036
10,80104,25,25,0.001,0.001,0.8340000000000001,40099
11,80104,25,25,0.001,0.001,0.8140000000000001,40045
12,80104,25,25,0.001,0.001,0.924,40097
13,80104,25,25,0.001,0.001,0.79,40142
14,80104,25,25,0.001,0.001,0.884,40049
15,80104,25,25,0.001,0.001,0.884,40031
16,80104,25,25,0.001,0.001,0.982,40057
17,80104,25,25,0.001,0.001,0.812,40068
18,80104,25,25,0.001,0.001,0.9159999999999999,40089
19,80104,25,25,0.001,0.001,0.862,40045
20,80104,25,25,0.001,0.001,0.606,40055
1,85104,25,25,0.001,0.001,0.9840000000000001,42572
2,85104,25,25,0.001,0.001,0.998,42504
3,85104,25,25,0.001,0.001,0.8,42581
4,85104,25,25,0.001,0.001,0.92,42645
5,85104,25,25,0.001,0.001,0.92,42548
6,85104,25,25,0.001,0.001,0.922,42580
7,85104,25,25,0.001,0.001,0.884,42551
8,85104,25,25,0.001,0.001,0.862,42541
9,85104,25,25,0.001,0.001,0.78,42561
10,85104,25,25,0.001,0.001,0.846,42563
11,85104,25,25,0.001,0.001,0.846,42599
12,85104,25,25,0.001,0.001,0.934,42577
13,85104,25,25,0.001,0.001,0.848,42612
14,85104,25,25,0.001,0.001,0.92,42575
15,85104,25,25,0.001,0.001,0.89,42520
16,85104,25,25,0.001,0.001,0.99,42535
17,85104,25,25,0.001,0.001,0.98,42570
18,85104,25,25,0.001,0.001,0.948,42612
19,85104,25,25,0.001,0.001,0.89,42534
20,85104,25,25,0.001,0.001,0.922,42574
1,90104,25,25,0.001,0.001,0.99,45051
2,90104,25,25,0.001,0.001,0.998,45048
3,90104,25,25,0.001,0.001,0.988,45059
4,90104,25,25,0.001,0.001,0.9279999999999999,45113
5,90104,25,25,0.001,0.001,0.932,44981
6,90104,25,25,0.001,0.001,0.932,45051
7,90104,25,25,0.001,0.001,0.9159999999999999,45111
8,90104,25,25,0.001,0.001,0.878,45042
9,90104,25,25,0.001,0.001,0.98,45061
10,90104,25,25,0.001,0.001,0.87,45020
11,90104,25,25,0.001,0.001,0.89,45108
12,90104,25,25,0.001,0.001,0.9520000000000001,45074
13,90104,25,25,0.001,0.001,0.88,45054
14,90104,25,25,0.001,0.001,0.948,45065
15,90104,25,25,0.001,0.001,0.898,45038
16,90104,25,25,0.001,0.001,0.998,45047
17,90104,25,25,0.001,0.001,0.9940000000000001,45040
18,90104,25,25,0.001,0.001,0.96,45068
19,90104,25,25,0.001,0.001,0.934,45016
20,90104,25,25,0.001,0.001,0.998,45036
1,95104,25,25,0.001,0.001,0.9940000000000001,47552
2,95104,25,25,0.001,0.001,0.998,47552
3,95104,25,25,0.001,0.001,0.996,47552
4,95104,25,25,0.001,0.001,0.9259999999999999,47552
5,95104,25,25,0.001,0.001,0.9520000000000001,47552
6,95104,25,25,0.001,0.001,0.9540000000000001,47552
7,95104,25,25,0.001,0.001,0.9420000000000001,47552
8,95104,25,25,0.001,0.001,0.902,47552
9,95104,25,25,0.001,0.001,0.99,47552
10,95104,25,25,0.001,0.001,0.892,47552
11,95104,25,25,0.001,0.001,0.924,47552
12,95104,25,25,0.001,0.001,0.96,47552
13,95104,25,25,0.001,0.001,0.898,47552
14,95104,25,25,0.001,0.001,0.9640000000000001,47552
15,95104,25,25,0.001,0.001,0.902,47552
16,95104,25,25,0.001,0.001,0.998,47552
17,95104,25,25,0.001,0.001,0.998,47552
18,95104,25,25,0.001,0.001,0.976,47552
19,95104,25,25,0.001,0.001,0.98,47552
20,95104,25,25,0.001,0.001,0.998,47552
1,4,25,25,0.001,0.01,0.542,4
2,4,25,25,0.001,0.01,0.522,4
3,4,25,25,0.001,0.01,0.496,4
4,4,25,25,0.001,0.01,0.496,4
5,4,25,25,0.001,0.01,0.498,4
6,4,25,25,0.001,0.01,0.502,4
7,4,25,25,0.001,0.01,0.496,4
8,4,25,25,0.001,0.01,0.488,4
9,4,25,25,0.001,0.01,0.514,4
10,4,25,25,0.001,0.01,0.494,4
11,4,25,25,0.001,0.01,0.5,4
12,4,25,25,0.001,0.01,0.54,4
13,4,25,25,0.001,0.01,0.486,4
14,4,25,25,0.001,0.01,0.5,4
15,4,25,25,0.001,0.01,0.498,4
16,4,25,25,0.001,0.01,0.506,4
17,4,25,25,0.001,0.01,0.5,4
18,4,25,25,0.001,0.01,0.506,4
19,4,25,25,0.001,0.01,0.522,4
20,4,25,25,0.001,0.01,0.498,4
1,40,25,25,0.001,0.01,0.5379999999999999,22
