trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
11,304,10,100,0.001,0.01,0.494,167,137
11,404,10,100,0.001,0.01,0.528,218,186
11,504,10,100,0.001,0.01,0.508,267,237
11,604,10,100,0.001,0.01,0.532,311,293
11,704,10,100,0.001,0.01,0.522,368,336
11,804,10,100,0.001,0.01,0.468,417,387
11,904,10,100,0.001,0.01,0.484,482,422
11,1004,10,100,0.001,0.01,0.494,543,461
11,1104,10,100,0.001,0.01,0.548,594,510
11,1204,10,100,0.001,0.01,0.568,651,553
11,1304,10,100,0.001,0.01,0.536,701,603
11,1404,10,100,0.001,0.01,0.552,740,664
11,1504,10,100,0.001,0.01,0.528,789,715
11,1604,10,100,0.001,0.01,0.592,839,765
11,1704,10,100,0.001,0.01,0.628,892,812
11,1804,10,100,0.001,0.01,0.6,939,865
11,1904,10,100,0.001,0.01,0.652,993,911
11,2004,10,100,0.001,0.01,0.666,1042,962
11,2104,10,100,0.001,0.01,0.626,1096,1008
11,2204,10,100,0.001,0.01,0.692,1146,1058
11,2304,10,100,0.001,0.01,0.654,1194,1110
11,2404,10,100,0.001,0.01,0.702,1243,1161
11,2504,10,100,0.001,0.01,0.708,1289,1215
11,2604,10,100,0.001,0.01,0.686,1338,1266
11,2704,10,100,0.001,0.01,0.726,1389,1315
11,2804,10,100,0.001,0.01,0.73,1435,1369
11,2904,10,100,0.001,0.01,0.728,1477,1427
11,3004,10,100,0.001,0.01,0.724,1526,1478
11,3104,10,100,0.001,0.01,0.754,1579,1525
11,3204,10,100,0.001,0.01,0.742,1628,1576
11,3304,10,100,0.001,0.01,0.694,1673,1631
11,3404,10,100,0.001,0.01,0.694,1723,1681
11,3504,10,100,0.001,0.01,0.74,1774,1730
11,3604,10,100,0.001,0.01,0.742,1832,1772
11,3704,10,100,0.001,0.01,0.762,1874,1830
11,3804,10,100,0.001,0.01,0.758,1920,1884
11,3904,10,100,0.001,0.01,0.738,1963,1941
11,4004,10,100,0.001,0.01,0.708,2014,1990
11,4104,10,100,0.001,0.01,0.752,2068,2036
11,4204,10,100,0.001,0.01,0.774,2120,2084
11,4304,10,100,0.001,0.01,0.768,2164,2140
11,4404,10,100,0.001,0.01,0.792,2216,2188
11,4504,10,100,0.001,0.01,0.786,2263,2241
11,4604,10,100,0.001,0.01,0.774,2318,2286
11,4704,10,100,0.001,0.01,0.78,2372,2332
11,4804,10,100,0.001,0.01,0.744,2424,2380
11,4904,10,100,0.001,0.01,0.786,2481,2423
11,5004,10,100,0.001,0.01,0.778,2527,2477
11,5104,10,100,0.001,0.01,0.768,2580,2524
11,5204,10,100,0.001,0.01,0.77,2627,2577
11,5304,10,100,0.001,0.01,0.744,2677,2627
11,5404,10,100,0.001,0.01,0.746,2726,2678
11,5504,10,100,0.001,0.01,0.782,2775,2729
11,5604,10,100,0.001,0.01,0.798,2822,2782
11,5704,10,100,0.001,0.01,0.8,2868,2836
11,5804,10,100,0.001,0.01,0.792,2924,2880
11,5904,10,100,0.001,0.01,0.776,2976,2928
11,6004,10,100,0.001,0.01,0.786,3028,2976
11,6104,10,100,0.001,0.01,0.8,3089,3015
11,6204,10,100,0.001,0.01,0.816,3148,3056
11,6304,10,100,0.001,0.01,0.816,3194,3110
11,6404,10,100,0.001,0.01,0.78,3248,3156
11,6504,10,100,0.001,0.01,0.808,3300,3204
11,6604,10,100,0.001,0.01,0.774,3352,3252
11,6704,10,100,0.001,0.01,0.822,3394,3310
11,6804,10,100,0.001,0.01,0.79,3438,3366
11,6904,10,100,0.001,0.01,0.806,3485,3419
11,7004,10,100,0.001,0.01,0.822,3534,3470
11,7104,10,100,0.001,0.01,0.812,3582,3522
11,7204,10,100,0.001,0.01,0.83,3632,3572
11,7304,10,100,0.001,0.01,0.822,3685,3619
11,7404,10,100,0.001,0.01,0.804,3737,3667
11,7504,10,100,0.001,0.01,0.81,3781,3723
11,7604,10,100,0.001,0.01,0.828,3833,3771
11,7704,10,100,0.001,0.01,0.81,3891,3813
11,7804,10,100,0.001,0.01,0.834,3937,3867
11,7904,10,100,0.001,0.01,0.806,3987,3917
11,8004,10,100,0.001,0.01,0.838,4044,3960
11,8104,10,100,0.001,0.01,0.828,4088,4016
11,8204,10,100,0.001,0.01,0.81,4128,4076
11,8304,10,100,0.001,0.01,0.81,4174,4130
11,8404,10,100,0.001,0.01,0.824,4226,4178
11,8504,10,100,0.001,0.01,0.856,4266,4238
11,8604,10,100,0.001,0.01,0.822,4320,4284
11,8704,10,100,0.001,0.01,0.872,4369,4335
11,8804,10,100,0.001,0.01,0.844,4425,4379
11,8904,10,100,0.001,0.01,0.832,4473,4431
11,9004,10,100,0.001,0.01,0.852,4519,4485
11,9104,10,100,0.001,0.01,0.858,4563,4541
11,9204,10,100,0.001,0.01,0.87,4611,4593
11,9304,10,100,0.001,0.01,0.876,4653,4651
11,9404,10,100,0.001,0.01,0.868,4704,4700
11,9504,10,100,0.001,0.01,0.892,4760,4744
11,9604,10,100,0.001,0.01,0.868,4813,4791
11,9704,10,100,0.001,0.01,0.8,4865,4839
11,9804,10,100,0.001,0.01,0.878,4901,4903
11,9904,10,100,0.001,0.01,0.858,4954,4950
11,10004,10,100,0.001,0.01,0.872,5007,4997
11,10104,10,100,0.001,0.01,0.88,5057,5047
11,10204,10,100,0.001,0.01,0.87,5111,5093
11,10304,10,100,0.001,0.01,0.874,5156,5148
11,10404,10,100,0.001,0.01,0.898,5217,5187
11,10504,10,100,0.001,0.01,0.902,5269,5235
11,10604,10,100,0.001,0.01,0.886,5325,5279
11,10704,10,100,0.001,0.01,0.9,5377,5327
11,10804,10,100,0.001,0.01,0.884,5429,5375
11,10904,10,100,0.001,0.01,0.856,5477,5427
11,11004,10,100,0.001,0.01,0.914,5527,5477
11,11104,10,100,0.001,0.01,0.906,5571,5533
11,11204,10,100,0.001,0.01,0.906,5625,5579
11,11304,10,100,0.001,0.01,0.888,5675,5629
11,11404,10,100,0.001,0.01,0.858,5719,5685
11,11504,10,100,0.001,0.01,0.902,5769,5735
11,11604,10,100,0.001,0.01,0.918,5814,5790
11,11704,10,100,0.001,0.01,0.898,5869,5835
11,11804,10,100,0.001,0.01,0.906,5927,5877
11,11904,10,100,0.001,0.01,0.91,5977,5927
11,12004,10,100,0.001,0.01,0.92,6028,5976
11,12104,10,100,0.001,0.01,0.92,6077,6027
11,12204,10,100,0.001,0.01,0.924,6128,6076
11,12304,10,100,0.001,0.01,0.91,6174,6130
11,12404,10,100,0.001,0.01,0.904,6222,6182
11,12504,10,100,0.001,0.01,0.938,6271,6233
11,12604,10,100,0.001,0.01,0.928,6327,6277
11,12704,10,100,0.001,0.01,0.924,6376,6328
11,12804,10,100,0.001,0.01,0.922,6431,6373
11,12904,10,100,0.001,0.01,0.934,6471,6433
11,13004,10,100,0.001,0.01,0.934,6528,6476
11,13104,10,100,0.001,0.01,0.922,6574,6530
11,13204,10,100,0.001,0.01,0.916,6625,6579
11,13304,10,100,0.001,0.01,0.934,6680,6624
11,13404,10,100,0.001,0.01,0.932,6725,6679
11,13504,10,100,0.001,0.01,0.936,6772,6732
11,13604,10,100,0.001,0.01,0.956,6824,6780
11,13704,10,100,0.001,0.01,0.94,6868,6836
11,13804,10,100,0.001,0.01,0.928,6915,6889
11,13904,10,100,0.001,0.01,0.954,6960,6944
11,14004,10,100,0.001,0.01,0.942,7002,7002
11,14104,10,100,0.001,0.01,0.948,7049,7055
11,14204,10,100,0.001,0.01,0.926,7103,7101
11,14304,10,100,0.001,0.01,0.962,7153,7151
11,14404,10,100,0.001,0.01,0.928,7211,7193
11,14504,10,100,0.001,0.01,0.954,7265,7239
11,14604,10,100,0.001,0.01,0.962,7320,7284
11,14704,10,100,0.001,0.01,0.95,7372,7332
11,14804,10,100,0.001,0.01,0.946,7421,7383
11,14904,10,100,0.001,0.01,0.95,7466,7438
11,15004,10,100,0.001,0.01,0.956,7509,7495
12,104,10,100,0.001,0.01,0.536,44,60
12,204,10,100,0.001,0.01,0.476,93,111
12,304,10,100,0.001,0.01,0.5,138,166
12,404,10,100,0.001,0.01,0.516,198,206
12,504,10,100,0.001,0.01,0.488,256,248
12,604,10,100,0.001,0.01,0.492,304,300
12,704,10,100,0.001,0.01,0.554,350,354
12,804,10,100,0.001,0.01,0.534,399,405
12,904,10,100,0.001,0.01,0.524,448,456
12,1004,10,100,0.001,0.01,0.476,497,507
12,1104,10,100,0.001,0.01,0.492,556,548
12,1204,10,100,0.001,0.01,0.51,605,599
12,1304,10,100,0.001,0.01,0.492,649,655
12,1404,10,100,0.001,0.01,0.494,707,697
12,1504,10,100,0.001,0.01,0.478,755,749
12,1604,10,100,0.001,0.01,0.534,808,796
12,1704,10,100,0.001,0.01,0.498,855,849
12,1804,10,100,0.001,0.01,0.524,910,894
12,1904,10,100,0.001,0.01,0.49,961,943
12,2004,10,100,0.001,0.01,0.528,1005,999
12,2104,10,100,0.001,0.01,0.514,1058,1046
12,2204,10,100,0.001,0.01,0.546,1102,1102
12,2304,10,100,0.001,0.01,0.564,1150,1154
12,2404,10,100,0.001,0.01,0.58,1202,1202
12,2504,10,100,0.001,0.01,0.582,1258,1246
12,2604,10,100,0.001,0.01,0.634,1303,1301
12,2704,10,100,0.001,0.01,0.68,1341,1363
12,2804,10,100,0.001,0.01,0.672,1390,1414
12,2904,10,100,0.001,0.01,0.686,1437,1467
12,3004,10,100,0.001,0.01,0.718,1484,1520
12,3104,10,100,0.001,0.01,0.722,1539,1565
12,3204,10,100,0.001,0.01,0.73,1596,1608
12,3304,10,100,0.001,0.01,0.752,1643,1661
12,3404,10,100,0.001,0.01,0.782,1695,1709
12,3504,10,100,0.001,0.01,0.764,1738,1766
12,3604,10,100,0.001,0.01,0.818,1784,1820
12,3704,10,100,0.001,0.01,0.82,1842,1862
12,3804,10,100,0.001,0.01,0.83,1886,1918
12,3904,10,100,0.001,0.01,0.824,1940,1964
12,4004,10,100,0.001,0.01,0.846,1985,2019
12,4104,10,100,0.001,0.01,0.864,2040,2064
12,4204,10,100,0.001,0.01,0.864,2092,2112
12,4304,10,100,0.001,0.01,0.834,2143,2161
12,4404,10,100,0.001,0.01,0.846,2191,2213
12,4504,10,100,0.001,0.01,0.854,2246,2258
12,4604,10,100,0.001,0.01,0.872,2295,2309
12,4704,10,100,0.001,0.01,0.856,2341,2363
12,4804,10,100,0.001,0.01,0.882,2396,2408
12,4904,10,100,0.001,0.01,0.862,2454,2450
12,5004,10,100,0.001,0.01,0.86,2498,2506
12,5104,10,100,0.001,0.01,0.872,2540,2564
12,5204,10,100,0.001,0.01,0.896,2586,2618
12,5304,10,100,0.001,0.01,0.88,2635,2669
12,5404,10,100,0.001,0.01,0.886,2684,2720
12,5504,10,100,0.001,0.01,0.888,2735,2769
12,5604,10,100,0.001,0.01,0.856,2783,2821
12,5704,10,100,0.001,0.01,0.89,2833,2871
12,5804,10,100,0.001,0.01,0.894,2878,2926
12,5904,10,100,0.001,0.01,0.864,2928,2976
12,6004,10,100,0.001,0.01,0.888,2973,3031
12,6104,10,100,0.001,0.01,0.892,3024,3080
12,6204,10,100,0.001,0.01,0.882,3074,3130
12,6304,10,100,0.001,0.01,0.892,3123,3181
12,6404,10,100,0.001,0.01,0.894,3173,3231
12,6504,10,100,0.001,0.01,0.898,3216,3288
12,6604,10,100,0.001,0.01,0.88,3271,3333
12,6704,10,100,0.001,0.01,0.908,3313,3391
12,6804,10,100,0.001,0.01,0.896,3363,3441
12,6904,10,100,0.001,0.01,0.914,3415,3489
12,7004,10,100,0.001,0.01,0.922,3468,3536
12,7104,10,100,0.001,0.01,0.904,3524,3580
12,7204,10,100,0.001,0.01,0.914,3567,3637
12,7304,10,100,0.001,0.01,0.9,3619,3685
12,7404,10,100,0.001,0.01,0.908,3666,3738
12,7504,10,100,0.001,0.01,0.906,3716,3788
12,7604,10,100,0.001,0.01,0.91,3772,3832
12,7704,10,100,0.001,0.01,0.916,3820,3884
12,7804,10,100,0.001,0.01,0.926,3875,3929
12,7904,10,100,0.001,0.01,0.908,3923,3981
12,8004,10,100,0.001,0.01,0.908,3967,4037
12,8104,10,100,0.001,0.01,0.918,4014,4090
12,8204,10,100,0.001,0.01,0.926,4061,4143
12,8304,10,100,0.001,0.01,0.928,4108,4196
12,8404,10,100,0.001,0.01,0.876,4157,4247
12,8504,10,100,0.001,0.01,0.894,4208,4296
12,8604,10,100,0.001,0.01,0.902,4265,4339
12,8704,10,100,0.001,0.01,0.906,4317,4387
12,8804,10,100,0.001,0.01,0.908,4366,4438
12,8904,10,100,0.001,0.01,0.916,4417,4487
12,9004,10,100,0.001,0.01,0.924,4472,4532
12,9104,10,100,0.001,0.01,0.918,4519,4585
12,9204,10,100,0.001,0.01,0.92,4572,4632
12,9304,10,100,0.001,0.01,0.924,4626,4678
12,9404,10,100,0.001,0.01,0.916,4685,4719
12,9504,10,100,0.001,0.01,0.908,4727,4777
12,9604,10,100,0.001,0.01,0.918,4778,4826
12,9704,10,100,0.001,0.01,0.918,4832,4872
12,9804,10,100,0.001,0.01,0.918,4887,4917
12,9904,10,100,0.001,0.01,0.912,4936,4968
12,10004,10,100,0.001,0.01,0.94,4995,5009
12,10104,10,100,0.001,0.01,0.942,5042,5062
12,10204,10,100,0.001,0.01,0.936,5090,5114
12,10304,10,100,0.001,0.01,0.934,5138,5166
12,10404,10,100,0.001,0.01,0.922,5193,5211
12,10504,10,100,0.001,0.01,0.932,5246,5258
12,10604,10,100,0.001,0.01,0.924,5294,5310
12,10704,10,100,0.001,0.01,0.93,5342,5362
12,10804,10,100,0.001,0.01,0.936,5389,5415
12,10904,10,100,0.001,0.01,0.936,5439,5465
12,11004,10,100,0.001,0.01,0.874,5498,5506
12,11104,10,100,0.001,0.01,0.906,5555,5549
12,11204,10,100,0.001,0.01,0.906,5608,5596
12,11304,10,100,0.001,0.01,0.916,5645,5659
12,11404,10,100,0.001,0.01,0.916,5707,5697
12,11504,10,100,0.001,0.01,0.932,5757,5747
12,11604,10,100,0.001,0.01,0.948,5810,5794
12,11704,10,100,0.001,0.01,0.938,5859,5845
12,11804,10,100,0.001,0.01,0.934,5910,5894
12,11904,10,100,0.001,0.01,0.934,5954,5950
12,12004,10,100,0.001,0.01,0.932,6013,5991
12,12104,10,100,0.001,0.01,0.926,6054,6050
12,12204,10,100,0.001,0.01,0.942,6106,6098
12,12304,10,100,0.001,0.01,0.928,6159,6145
12,12404,10,100,0.001,0.01,0.932,6213,6191
12,12504,10,100,0.001,0.01,0.926,6264,6240
12,12604,10,100,0.001,0.01,0.934,6310,6294
12,12704,10,100,0.001,0.01,0.934,6366,6338
12,12804,10,100,0.001,0.01,0.94,6410,6394
12,12904,10,100,0.001,0.01,0.936,6460,6444
12,13004,10,100,0.001,0.01,0.944,6505,6499
12,13104,10,100,0.001,0.01,0.94,6560,6544
12,13204,10,100,0.001,0.01,0.93,6598,6606
12,13304,10,100,0.001,0.01,0.918,6656,6648
12,13404,10,100,0.001,0.01,0.93,6704,6700
12,13504,10,100,0.001,0.01,0.936,6751,6753
12,13604,10,100,0.001,0.01,0.934,6804,6800
12,13704,10,100,0.001,0.01,0.932,6856,6848
12,13804,10,100,0.001,0.01,0.942,6908,6896
12,13904,10,100,0.001,0.01,0.934,6958,6946
12,14004,10,100,0.001,0.01,0.926,7003,7001
12,14104,10,100,0.001,0.01,0.944,7055,7049
12,14204,10,100,0.001,0.01,0.948,7102,7102
12,14304,10,100,0.001,0.01,0.936,7141,7163
12,14404,10,100,0.001,0.01,0.94,7192,7212
12,14504,10,100,0.001,0.01,0.948,7247,7257
12,14604,10,100,0.001,0.01,0.944,7289,7315
12,14704,10,100,0.001,0.01,0.946,7338,7366
12,14804,10,100,0.001,0.01,0.944,7392,7412
12,14904,10,100,0.001,0.01,0.944,7439,7465
12,15004,10,100,0.001,0.01,0.928,7490,7514
13,104,10,100,0.001,0.01,0.478,47,57
13,204,10,100,0.001,0.01,0.478,102,102
13,304,10,100,0.001,0.01,0.546,150,154
13,404,10,100,0.001,0.01,0.516,196,208
13,504,10,100,0.001,0.01,0.504,246,258
13,604,10,100,0.001,0.01,0.47,295,309
13,704,10,100,0.001,0.01,0.492,345,359
13,804,10,100,0.001,0.01,0.506,406,398
13,904,10,100,0.001,0.01,0.5,466,438
13,1004,10,100,0.001,0.01,0.478,516,488
13,1104,10,100,0.001,0.01,0.492,576,528
13,1204,10,100,0.001,0.01,0.504,630,574
13,1304,10,100,0.001,0.01,0.548,685,619
13,1404,10,100,0.001,0.01,0.502,737,667
13,1504,10,100,0.001,0.01,0.498,785,719
13,1604,10,100,0.001,0.01,0.514,832,772
13,1704,10,100,0.001,0.01,0.52,880,824
13,1804,10,100,0.001,0.01,0.588,935,869
13,1904,10,100,0.001,0.01,0.57,988,916
13,2004,10,100,0.001,0.01,0.586,1034,970
13,2104,10,100,0.001,0.01,0.608,1083,1021
13,2204,10,100,0.001,0.01,0.614,1135,1069
13,2304,10,100,0.001,0.01,0.63,1186,1118
13,2404,10,100,0.001,0.01,0.634,1235,1169
13,2504,10,100,0.001,0.01,0.588,1287,1217
13,2604,10,100,0.001,0.01,0.638,1336,1268
13,2704,10,100,0.001,0.01,0.612,1386,1318
13,2804,10,100,0.001,0.01,0.61,1436,1368
13,2904,10,100,0.001,0.01,0.636,1481,1423
13,3004,10,100,0.001,0.01,0.632,1528,1476
13,3104,10,100,0.001,0.01,0.636,1582,1522
13,3204,10,100,0.001,0.01,0.646,1633,1571
13,3304,10,100,0.001,0.01,0.65,1683,1621
13,3404,10,100,0.001,0.01,0.666,1733,1671
13,3504,10,100,0.001,0.01,0.684,1785,1719
13,3604,10,100,0.001,0.01,0.664,1843,1761
13,3704,10,100,0.001,0.01,0.692,1890,1814
13,3804,10,100,0.001,0.01,0.664,1941,1863
13,3904,10,100,0.001,0.01,0.698,1989,1915
13,4004,10,100,0.001,0.01,0.664,2044,1960
13,4104,10,100,0.001,0.01,0.674,2093,2011
13,4204,10,100,0.001,0.01,0.676,2131,2073
13,4304,10,100,0.001,0.01,0.702,2182,2122
13,4404,10,100,0.001,0.01,0.696,2221,2183
13,4504,10,100,0.001,0.01,0.684,2273,2231
13,4604,10,100,0.001,0.01,0.676,2321,2283
13,4704,10,100,0.001,0.01,0.702,2365,2339
13,4804,10,100,0.001,0.01,0.692,2419,2385
13,4904,10,100,0.001,0.01,0.71,2462,2442
13,5004,10,100,0.001,0.01,0.676,2508,2496
13,5104,10,100,0.001,0.01,0.68,2558,2546
13,5204,10,100,0.001,0.01,0.694,2611,2593
13,5304,10,100,0.001,0.01,0.698,2664,2640
13,5404,10,100,0.001,0.01,0.718,2721,2683
13,5504,10,100,0.001,0.01,0.704,2767,2737
13,5604,10,100,0.001,0.01,0.72,2817,2787
13,5704,10,100,0.001,0.01,0.688,2871,2833
13,5804,10,100,0.001,0.01,0.708,2926,2878
13,5904,10,100,0.001,0.01,0.708,2983,2921
13,6004,10,100,0.001,0.01,0.722,3031,2973
13,6104,10,100,0.001,0.01,0.718,3074,3030
13,6204,10,100,0.001,0.01,0.724,3129,3075
13,6304,10,100,0.001,0.01,0.704,3179,3125
13,6404,10,100,0.001,0.01,0.708,3241,3163
13,6504,10,100,0.001,0.01,0.732,3292,3212
13,6604,10,100,0.001,0.01,0.688,3341,3263
13,6704,10,100,0.001,0.01,0.736,3385,3319
13,6804,10,100,0.001,0.01,0.734,3439,3365
13,6904,10,100,0.001,0.01,0.74,3489,3415
13,7004,10,100,0.001,0.01,0.728,3538,3466
13,7104,10,100,0.001,0.01,0.738,3585,3519
13,7204,10,100,0.001,0.01,0.762,3642,3562
13,7304,10,100,0.001,0.01,0.74,3690,3614
13,7404,10,100,0.001,0.01,0.742,3738,3666
13,7504,10,100,0.001,0.01,0.762,3784,3720
13,7604,10,100,0.001,0.01,0.742,3836,3768
13,7704,10,100,0.001,0.01,0.762,3880,3824
13,7804,10,100,0.001,0.01,0.74,3922,3882
13,7904,10,100,0.001,0.01,0.722,3969,3935
13,8004,10,100,0.001,0.01,0.748,4019,3985
13,8104,10,100,0.001,0.01,0.742,4073,4031
13,8204,10,100,0.001,0.01,0.746,4126,4078
13,8304,10,100,0.001,0.01,0.772,4171,4133
13,8404,10,100,0.001,0.01,0.746,4223,4181
13,8504,10,100,0.001,0.01,0.758,4275,4229
13,8604,10,100,0.001,0.01,0.778,4322,4282
13,8704,10,100,0.001,0.01,0.762,4362,4342
13,8804,10,100,0.001,0.01,0.772,4405,4399
13,8904,10,100,0.001,0.01,0.752,4462,4442
13,9004,10,100,0.001,0.01,0.762,4511,4493
13,9104,10,100,0.001,0.01,0.766,4561,4543
13,9204,10,100,0.001,0.01,0.776,4611,4593
13,9304,10,100,0.001,0.01,0.76,4660,4644
13,9404,10,100,0.001,0.01,0.794,4712,4692
13,9504,10,100,0.001,0.01,0.788,4769,4735
13,9604,10,100,0.001,0.01,0.786,4819,4785
13,9704,10,100,0.001,0.01,0.782,4875,4829
13,9804,10,100,0.001,0.01,0.796,4931,4873
13,9904,10,100,0.001,0.01,0.808,4980,4924
13,10004,10,100,0.001,0.01,0.784,5029,4975
13,10104,10,100,0.001,0.01,0.804,5086,5018
13,10204,10,100,0.001,0.01,0.816,5131,5073
13,10304,10,100,0.001,0.01,0.818,5175,5129
13,10404,10,100,0.001,0.01,0.82,5225,5179
13,10504,10,100,0.001,0.01,0.798,5275,5229
13,10604,10,100,0.001,0.01,0.808,5315,5289
13,10704,10,100,0.001,0.01,0.806,5371,5333
13,10804,10,100,0.001,0.01,0.808,5414,5390
13,10904,10,100,0.001,0.01,0.804,5464,5440
13,11004,10,100,0.001,0.01,0.81,5517,5487
13,11104,10,100,0.001,0.01,0.792,5562,5542
13,11204,10,100,0.001,0.01,0.826,5616,5588
13,11304,10,100,0.001,0.01,0.832,5669,5635
13,11404,10,100,0.001,0.01,0.806,5717,5687
13,11504,10,100,0.001,0.01,0.842,5779,5725
13,11604,10,100,0.001,0.01,0.834,5834,5770
13,11704,10,100,0.001,0.01,0.79,5873,5831
13,11804,10,100,0.001,0.01,0.806,5924,5880
13,11904,10,100,0.001,0.01,0.772,5964,5940
13,12004,10,100,0.001,0.01,0.822,6017,5987
13,12104,10,100,0.001,0.01,0.844,6070,6034
13,12204,10,100,0.001,0.01,0.846,6126,6078
13,12304,10,100,0.001,0.01,0.846,6183,6121
13,12404,10,100,0.001,0.01,0.84,6219,6185
13,12504,10,100,0.001,0.01,0.836,6270,6234
13,12604,10,100,0.001,0.01,0.824,6324,6280
13,12704,10,100,0.001,0.01,0.84,6372,6332
13,12804,10,100,0.001,0.01,0.842,6429,6375
13,12904,10,100,0.001,0.01,0.852,6481,6423
13,13004,10,100,0.001,0.01,0.85,6527,6477
13,13104,10,100,0.001,0.01,0.85,6570,6534
13,13204,10,100,0.001,0.01,0.852,6621,6583
13,13304,10,100,0.001,0.01,0.834,6668,6636
13,13404,10,100,0.001,0.01,0.834,6709,6695
13,13504,10,100,0.001,0.01,0.868,6761,6743
13,13604,10,100,0.001,0.01,0.85,6810,6794
13,13704,10,100,0.001,0.01,0.862,6862,6842
13,13804,10,100,0.001,0.01,0.83,6915,6889
13,13904,10,100,0.001,0.01,0.824,6965,6939
13,14004,10,100,0.001,0.01,0.856,7022,6982
13,14104,10,100,0.001,0.01,0.844,7080,7024
13,14204,10,100,0.001,0.01,0.856,7134,7070
13,14304,10,100,0.001,0.01,0.864,7179,7125
13,14404,10,100,0.001,0.01,0.854,7224,7180
13,14504,10,100,0.001,0.01,0.868,7262,7242
13,14604,10,100,0.001,0.01,0.818,7308,7296
13,14704,10,100,0.001,0.01,0.844,7360,7344
13,14804,10,100,0.001,0.01,0.866,7415,7389
13,14904,10,100,0.001,0.01,0.848,7465,7439
13,15004,10,100,0.001,0.01,0.852,7513,7491
14,104,10,100,0.001,0.01,0.518,57,47
14,204,10,100,0.001,0.01,0.508,104,100
14,304,10,100,0.001,0.01,0.5,148,156
14,404,10,100,0.001,0.01,0.488,199,205
14,504,10,100,0.001,0.01,0.47,243,261
14,604,10,100,0.001,0.01,0.498,289,315
14,704,10,100,0.001,0.01,0.482,337,367
14,804,10,100,0.001,0.01,0.51,389,415
14,904,10,100,0.001,0.01,0.526,442,462
14,1004,10,100,0.001,0.01,0.494,485,519
14,1104,10,100,0.001,0.01,0.518,541,563
14,1204,10,100,0.001,0.01,0.498,580,624
14,1304,10,100,0.001,0.01,0.502,626,678
14,1404,10,100,0.001,0.01,0.514,683,721
14,1504,10,100,0.001,0.01,0.496,738,766
14,1604,10,100,0.001,0.01,0.526,794,810
14,1704,10,100,0.001,0.01,0.528,837,867
14,1804,10,100,0.001,0.01,0.52,884,920
14,1904,10,100,0.001,0.01,0.508,937,967
14,2004,10,100,0.001,0.01,0.522,981,1023
14,2104,10,100,0.001,0.01,0.506,1030,1074
14,2204,10,100,0.001,0.01,0.5,1081,1123
14,2304,10,100,0.001,0.01,0.514,1134,1170
14,2404,10,100,0.001,0.01,0.51,1180,1224
14,2504,10,100,0.001,0.01,0.52,1224,1280
14,2604,10,100,0.001,0.01,0.52,1282,1322
14,2704,10,100,0.001,0.01,0.518,1328,1376
14,2804,10,100,0.001,0.01,0.53,1374,1430
14,2904,10,100,0.001,0.01,0.562,1428,1476
14,3004,10,100,0.001,0.01,0.568,1474,1530
14,3104,10,100,0.001,0.01,0.57,1533,1571
14,3204,10,100,0.001,0.01,0.592,1583,1621
14,3304,10,100,0.001,0.01,0.586,1636,1668
14,3404,10,100,0.001,0.01,0.542,1682,1722
14,3504,10,100,0.001,0.01,0.554,1733,1771
14,3604,10,100,0.001,0.01,0.588,1772,1832
14,3704,10,100,0.001,0.01,0.604,1824,1880
14,3804,10,100,0.001,0.01,0.612,1871,1933
14,3904,10,100,0.001,0.01,0.64,1918,1986
14,4004,10,100,0.001,0.01,0.618,1971,2033
14,4104,10,100,0.001,0.01,0.602,2021,2083
14,4204,10,100,0.001,0.01,0.624,2071,2133
14,4304,10,100,0.001,0.01,0.634,2118,2186
14,4404,10,100,0.001,0.01,0.642,2169,2235
14,4504,10,100,0.001,0.01,0.624,2221,2283
14,4604,10,100,0.001,0.01,0.638,2267,2337
14,4704,10,100,0.001,0.01,0.66,2324,2380
14,4804,10,100,0.001,0.01,0.65,2377,2427
14,4904,10,100,0.001,0.01,0.658,2428,2476
14,5004,10,100,0.001,0.01,0.656,2480,2524
14,5104,10,100,0.001,0.01,0.65,2526,2578
14,5204,10,100,0.001,0.01,0.644,2584,2620
14,5304,10,100,0.001,0.01,0.642,2627,2677
14,5404,10,100,0.001,0.01,0.662,2675,2729
14,5504,10,100,0.001,0.01,0.682,2728,2776
14,5604,10,100,0.001,0.01,0.666,2779,2825
14,5704,10,100,0.001,0.01,0.648,2833,2871
14,5804,10,100,0.001,0.01,0.652,2884,2920
14,5904,10,100,0.001,0.01,0.67,2933,2971
14,6004,10,100,0.001,0.01,0.676,2983,3021
14,6104,10,100,0.001,0.01,0.658,3031,3073
14,6204,10,100,0.001,0.01,0.666,3087,3117
14,6304,10,100,0.001,0.01,0.632,3131,3173
14,6404,10,100,0.001,0.01,0.7,3183,3221
14,6504,10,100,0.001,0.01,0.692,3235,3269
14,6604,10,100,0.001,0.01,0.7,3284,3320
14,6704,10,100,0.001,0.01,0.7,3342,3362
14,6804,10,100,0.001,0.01,0.708,3390,3414
14,6904,10,100,0.001,0.01,0.69,3440,3464
14,7004,10,100,0.001,0.01,0.716,3487,3517
14,7104,10,100,0.001,0.01,0.686,3537,3567
14,7204,10,100,0.001,0.01,0.682,3585,3619
14,7304,10,100,0.001,0.01,0.7,3629,3675
14,7404,10,100,0.001,0.01,0.702,3685,3719
14,7504,10,100,0.001,0.01,0.706,3728,3776
