trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
4,4104,10,100,0.001,0.01,0.89,2078,2026
4,4204,10,100,0.001,0.01,0.892,2128,2076
4,4304,10,100,0.001,0.01,0.91,2175,2129
4,4404,10,100,0.001,0.01,0.914,2234,2170
4,4504,10,100,0.001,0.01,0.914,2283,2221
4,4604,10,100,0.001,0.01,0.916,2336,2268
4,4704,10,100,0.001,0.01,0.886,2386,2318
4,4804,10,100,0.001,0.01,0.914,2437,2367
4,4904,10,100,0.001,0.01,0.882,2491,2413
4,5004,10,100,0.001,0.01,0.932,2538,2466
4,5104,10,100,0.001,0.01,0.936,2583,2521
4,5204,10,100,0.001,0.01,0.946,2642,2562
4,5304,10,100,0.001,0.01,0.94,2693,2611
4,5404,10,100,0.001,0.01,0.954,2747,2657
4,5504,10,100,0.001,0.01,0.95,2795,2709
4,5604,10,100,0.001,0.01,0.958,2848,2756
4,5704,10,100,0.001,0.01,0.948,2884,2820
4,5804,10,100,0.001,0.01,0.948,2938,2866
4,5904,10,100,0.001,0.01,0.942,2993,2911
4,6004,10,100,0.001,0.01,0.942,3033,2971
4,6104,10,100,0.001,0.01,0.948,3071,3033
4,6204,10,100,0.001,0.01,0.944,3118,3086
4,6304,10,100,0.001,0.01,0.924,3163,3141
4,6404,10,100,0.001,0.01,0.944,3215,3189
4,6504,10,100,0.001,0.01,0.938,3264,3240
4,6604,10,100,0.001,0.01,0.948,3326,3278
4,6704,10,100,0.001,0.01,0.952,3377,3327
4,6804,10,100,0.001,0.01,0.948,3433,3371
4,6904,10,100,0.001,0.01,0.952,3485,3419
4,7004,10,100,0.001,0.01,0.95,3539,3465
4,7104,10,100,0.001,0.01,0.962,3593,3511
4,7204,10,100,0.001,0.01,0.958,3643,3561
4,7304,10,100,0.001,0.01,0.954,3690,3614
4,7404,10,100,0.001,0.01,0.962,3737,3667
4,7504,10,100,0.001,0.01,0.958,3789,3715
4,7604,10,100,0.001,0.01,0.952,3842,3762
4,7704,10,100,0.001,0.01,0.968,3892,3812
4,7804,10,100,0.001,0.01,0.968,3941,3863
4,7904,10,100,0.001,0.01,0.962,3997,3907
4,8004,10,100,0.001,0.01,0.966,4044,3960
4,8104,10,100,0.001,0.01,0.968,4091,4013
4,8204,10,100,0.001,0.01,0.966,4138,4066
4,8304,10,100,0.001,0.01,0.962,4200,4104
4,8404,10,100,0.001,0.01,0.96,4243,4161
4,8504,10,100,0.001,0.01,0.962,4306,4198
4,8604,10,100,0.001,0.01,0.944,4360,4244
4,8704,10,100,0.001,0.01,0.966,4411,4293
4,8804,10,100,0.001,0.01,0.958,4461,4343
4,8904,10,100,0.001,0.01,0.96,4515,4389
4,9004,10,100,0.001,0.01,0.974,4560,4444
4,9104,10,100,0.001,0.01,0.974,4605,4499
4,9204,10,100,0.001,0.01,0.972,4655,4549
4,9304,10,100,0.001,0.01,0.966,4706,4598
4,9404,10,100,0.001,0.01,0.978,4754,4650
4,9504,10,100,0.001,0.01,0.97,4803,4701
4,9604,10,100,0.001,0.01,0.972,4850,4754
4,9704,10,100,0.001,0.01,0.964,4898,4806
4,9804,10,100,0.001,0.01,0.952,4940,4864
4,9904,10,100,0.001,0.01,0.97,4990,4914
4,10004,10,100,0.001,0.01,0.974,5042,4962
4,10104,10,100,0.001,0.01,0.972,5096,5008
4,10204,10,100,0.001,0.01,0.972,5150,5054
4,10304,10,100,0.001,0.01,0.984,5192,5112
4,10404,10,100,0.001,0.01,0.974,5242,5162
4,10504,10,100,0.001,0.01,0.978,5291,5213
4,10604,10,100,0.001,0.01,0.974,5340,5264
4,10704,10,100,0.001,0.01,0.978,5381,5323
4,10804,10,100,0.001,0.01,0.974,5426,5378
4,10904,10,100,0.001,0.01,0.95,5477,5427
4,11004,10,100,0.001,0.01,0.97,5529,5475
4,11104,10,100,0.001,0.01,0.984,5576,5528
4,11204,10,100,0.001,0.01,0.98,5630,5574
4,11304,10,100,0.001,0.01,0.982,5678,5626
4,11404,10,100,0.001,0.01,0.986,5735,5669
4,11504,10,100,0.001,0.01,0.986,5779,5725
4,11604,10,100,0.001,0.01,0.986,5823,5781
4,11704,10,100,0.001,0.01,0.984,5867,5837
4,11804,10,100,0.001,0.01,0.984,5923,5881
4,11904,10,100,0.001,0.01,0.978,5978,5926
4,12004,10,100,0.001,0.01,0.968,6022,5982
4,12104,10,100,0.001,0.01,0.976,6070,6034
4,12204,10,100,0.001,0.01,0.984,6110,6094
4,12304,10,100,0.001,0.01,0.98,6153,6151
4,12404,10,100,0.001,0.01,0.986,6202,6202
4,12504,10,100,0.001,0.01,0.99,6252,6252
4,12604,10,100,0.001,0.01,0.984,6299,6305
4,12704,10,100,0.001,0.01,0.982,6348,6356
4,12804,10,100,0.001,0.01,0.988,6406,6398
4,12904,10,100,0.001,0.01,0.99,6464,6440
4,13004,10,100,0.001,0.01,0.988,6517,6487
4,13104,10,100,0.001,0.01,0.992,6557,6547
4,13204,10,100,0.001,0.01,0.988,6607,6597
4,13304,10,100,0.001,0.01,0.99,6660,6644
4,13404,10,100,0.001,0.01,0.984,6711,6693
4,13504,10,100,0.001,0.01,0.986,6757,6747
4,13604,10,100,0.001,0.01,0.986,6798,6806
4,13704,10,100,0.001,0.01,0.98,6847,6857
4,13804,10,100,0.001,0.01,0.974,6894,6910
4,13904,10,100,0.001,0.01,0.988,6947,6957
4,14004,10,100,0.001,0.01,0.982,6999,7005
4,14104,10,100,0.001,0.01,0.992,7053,7051
4,14204,10,100,0.001,0.01,0.994,7107,7097
4,14304,10,100,0.001,0.01,0.99,7149,7155
4,14404,10,100,0.001,0.01,0.988,7205,7199
4,14504,10,100,0.001,0.01,0.988,7258,7246
4,14604,10,100,0.001,0.01,0.992,7314,7290
4,14704,10,100,0.001,0.01,0.982,7365,7339
4,14804,10,100,0.001,0.01,0.982,7416,7388
4,14904,10,100,0.001,0.01,0.984,7477,7427
4,15004,10,100,0.001,0.01,0.99,7526,7478
5,104,10,100,0.001,0.01,0.494,51,53
5,204,10,100,0.001,0.01,0.486,96,108
5,304,10,100,0.001,0.01,0.48,154,150
5,404,10,100,0.001,0.01,0.506,210,194
5,504,10,100,0.001,0.01,0.49,268,236
5,604,10,100,0.001,0.01,0.46,320,284
5,704,10,100,0.001,0.01,0.474,373,331
5,804,10,100,0.001,0.01,0.474,432,372
5,904,10,100,0.001,0.01,0.5,475,429
5,1004,10,100,0.001,0.01,0.478,528,476
5,1104,10,100,0.001,0.01,0.504,580,524
5,1204,10,100,0.001,0.01,0.482,625,579
5,1304,10,100,0.001,0.01,0.514,673,631
5,1404,10,100,0.001,0.01,0.51,719,685
5,1504,10,100,0.001,0.01,0.502,770,734
5,1604,10,100,0.001,0.01,0.498,820,784
5,1704,10,100,0.001,0.01,0.512,867,837
5,1804,10,100,0.001,0.01,0.536,913,891
5,1904,10,100,0.001,0.01,0.556,960,944
5,2004,10,100,0.001,0.01,0.598,1016,988
5,2104,10,100,0.001,0.01,0.582,1067,1037
5,2204,10,100,0.001,0.01,0.618,1113,1091
5,2304,10,100,0.001,0.01,0.642,1168,1136
5,2404,10,100,0.001,0.01,0.698,1219,1185
5,2504,10,100,0.001,0.01,0.698,1260,1244
5,2604,10,100,0.001,0.01,0.742,1315,1289
5,2704,10,100,0.001,0.01,0.754,1354,1350
5,2804,10,100,0.001,0.01,0.782,1414,1390
5,2904,10,100,0.001,0.01,0.82,1467,1437
5,3004,10,100,0.001,0.01,0.8,1518,1486
5,3104,10,100,0.001,0.01,0.81,1571,1533
5,3204,10,100,0.001,0.01,0.822,1626,1578
5,3304,10,100,0.001,0.01,0.854,1680,1624
5,3404,10,100,0.001,0.01,0.856,1727,1677
5,3504,10,100,0.001,0.01,0.88,1782,1722
5,3604,10,100,0.001,0.01,0.868,1834,1770
5,3704,10,100,0.001,0.01,0.878,1884,1820
5,3804,10,100,0.001,0.01,0.878,1930,1874
5,3904,10,100,0.001,0.01,0.89,1973,1931
5,4004,10,100,0.001,0.01,0.882,2024,1980
5,4104,10,100,0.001,0.01,0.894,2077,2027
5,4204,10,100,0.001,0.01,0.884,2118,2086
5,4304,10,100,0.001,0.01,0.896,2168,2136
5,4404,10,100,0.001,0.01,0.904,2227,2177
5,4504,10,100,0.001,0.01,0.89,2278,2226
5,4604,10,100,0.001,0.01,0.902,2323,2281
5,4704,10,100,0.001,0.01,0.92,2375,2329
5,4804,10,100,0.001,0.01,0.912,2426,2378
5,4904,10,100,0.001,0.01,0.926,2481,2423
5,5004,10,100,0.001,0.01,0.912,2528,2476
5,5104,10,100,0.001,0.01,0.938,2570,2534
5,5204,10,100,0.001,0.01,0.916,2619,2585
5,5304,10,100,0.001,0.01,0.926,2657,2647
5,5404,10,100,0.001,0.01,0.92,2708,2696
5,5504,10,100,0.001,0.01,0.93,2764,2740
5,5604,10,100,0.001,0.01,0.942,2812,2792
5,5704,10,100,0.001,0.01,0.932,2863,2841
5,5804,10,100,0.001,0.01,0.946,2905,2899
5,5904,10,100,0.001,0.01,0.946,2961,2943
5,6004,10,100,0.001,0.01,0.94,3012,2992
5,6104,10,100,0.001,0.01,0.916,3068,3036
5,6204,10,100,0.001,0.01,0.946,3113,3091
5,6304,10,100,0.001,0.01,0.954,3166,3138
5,6404,10,100,0.001,0.01,0.952,3211,3193
5,6504,10,100,0.001,0.01,0.954,3256,3248
5,6604,10,100,0.001,0.01,0.946,3307,3297
5,6704,10,100,0.001,0.01,0.952,3351,3353
5,6804,10,100,0.001,0.01,0.96,3397,3407
5,6904,10,100,0.001,0.01,0.962,3451,3453
5,7004,10,100,0.001,0.01,0.966,3496,3508
5,7104,10,100,0.001,0.01,0.962,3537,3567
5,7204,10,100,0.001,0.01,0.956,3583,3621
5,7304,10,100,0.001,0.01,0.968,3638,3666
5,7404,10,100,0.001,0.01,0.96,3680,3724
5,7504,10,100,0.001,0.01,0.968,3732,3772
5,7604,10,100,0.001,0.01,0.96,3789,3815
5,7704,10,100,0.001,0.01,0.97,3846,3858
5,7804,10,100,0.001,0.01,0.96,3900,3904
5,7904,10,100,0.001,0.01,0.952,3947,3957
5,8004,10,100,0.001,0.01,0.958,3997,4007
5,8104,10,100,0.001,0.01,0.972,4049,4055
5,8204,10,100,0.001,0.01,0.972,4098,4106
5,8304,10,100,0.001,0.01,0.968,4143,4161
5,8404,10,100,0.001,0.01,0.968,4190,4214
5,8504,10,100,0.001,0.01,0.972,4242,4262
5,8604,10,100,0.001,0.01,0.97,4293,4311
5,8704,10,100,0.001,0.01,0.972,4345,4359
5,8804,10,100,0.001,0.01,0.97,4394,4410
5,8904,10,100,0.001,0.01,0.964,4439,4465
5,9004,10,100,0.001,0.01,0.968,4493,4511
5,9104,10,100,0.001,0.01,0.974,4549,4555
5,9204,10,100,0.001,0.01,0.974,4604,4600
5,9304,10,100,0.001,0.01,0.976,4652,4652
5,9404,10,100,0.001,0.01,0.974,4698,4706
5,9504,10,100,0.001,0.01,0.968,4748,4756
5,9604,10,100,0.001,0.01,0.968,4800,4804
5,9704,10,100,0.001,0.01,0.972,4855,4849
5,9804,10,100,0.001,0.01,0.956,4907,4897
5,9904,10,100,0.001,0.01,0.972,4949,4955
5,10004,10,100,0.001,0.01,0.97,4995,5009
5,10104,10,100,0.001,0.01,0.97,5039,5065
5,10204,10,100,0.001,0.01,0.974,5094,5110
5,10304,10,100,0.001,0.01,0.976,5144,5160
5,10404,10,100,0.001,0.01,0.974,5198,5206
5,10504,10,100,0.001,0.01,0.978,5255,5249
5,10604,10,100,0.001,0.01,0.982,5315,5289
5,10704,10,100,0.001,0.01,0.982,5363,5341
5,10804,10,100,0.001,0.01,0.982,5420,5384
5,10904,10,100,0.001,0.01,0.982,5474,5430
5,11004,10,100,0.001,0.01,0.978,5525,5479
5,11104,10,100,0.001,0.01,0.978,5575,5529
5,11204,10,100,0.001,0.01,0.978,5626,5578
5,11304,10,100,0.001,0.01,0.98,5668,5636
5,11404,10,100,0.001,0.01,0.964,5720,5684
5,11504,10,100,0.001,0.01,0.974,5775,5729
5,11604,10,100,0.001,0.01,0.976,5822,5782
5,11704,10,100,0.001,0.01,0.976,5861,5843
5,11804,10,100,0.001,0.01,0.984,5909,5895
5,11904,10,100,0.001,0.01,0.982,5967,5937
5,12004,10,100,0.001,0.01,0.982,6015,5989
5,12104,10,100,0.001,0.01,0.98,6078,6026
5,12204,10,100,0.001,0.01,0.984,6133,6071
5,12304,10,100,0.001,0.01,0.976,6175,6129
5,12404,10,100,0.001,0.01,0.984,6234,6170
5,12504,10,100,0.001,0.01,0.982,6278,6226
5,12604,10,100,0.001,0.01,0.986,6330,6274
5,12704,10,100,0.001,0.01,0.978,6383,6321
5,12804,10,100,0.001,0.01,0.98,6422,6382
5,12904,10,100,0.001,0.01,0.986,6463,6441
5,13004,10,100,0.001,0.01,0.982,6510,6494
5,13104,10,100,0.001,0.01,0.982,6555,6549
5,13204,10,100,0.001,0.01,0.98,6604,6600
5,13304,10,100,0.001,0.01,0.98,6651,6653
5,13404,10,100,0.001,0.01,0.982,6694,6710
5,13504,10,100,0.001,0.01,0.98,6742,6762
5,13604,10,100,0.001,0.01,0.972,6793,6811
5,13704,10,100,0.001,0.01,0.978,6846,6858
5,13804,10,100,0.001,0.01,0.972,6888,6916
5,13904,10,100,0.001,0.01,0.982,6943,6961
5,14004,10,100,0.001,0.01,0.984,6986,7018
5,14104,10,100,0.001,0.01,0.99,7036,7068
5,14204,10,100,0.001,0.01,0.986,7081,7123
5,14304,10,100,0.001,0.01,0.986,7143,7161
5,14404,10,100,0.001,0.01,0.984,7190,7214
5,14504,10,100,0.001,0.01,0.984,7243,7261
5,14604,10,100,0.001,0.01,0.982,7295,7309
5,14704,10,100,0.001,0.01,0.98,7354,7350
5,14804,10,100,0.001,0.01,0.982,7402,7402
5,14904,10,100,0.001,0.01,0.982,7454,7450
5,15004,10,100,0.001,0.01,0.984,7499,7505
6,104,10,100,0.001,0.01,0.488,45,59
6,204,10,100,0.001,0.01,0.476,97,107
6,304,10,100,0.001,0.01,0.496,152,152
6,404,10,100,0.001,0.01,0.482,206,198
6,504,10,100,0.001,0.01,0.484,263,241
6,604,10,100,0.001,0.01,0.49,308,296
6,704,10,100,0.001,0.01,0.492,353,351
6,804,10,100,0.001,0.01,0.472,402,402
6,904,10,100,0.001,0.01,0.474,452,452
6,1004,10,100,0.001,0.01,0.508,509,495
6,1104,10,100,0.001,0.01,0.506,554,550
6,1204,10,100,0.001,0.01,0.512,598,606
6,1304,10,100,0.001,0.01,0.514,651,653
6,1404,10,100,0.001,0.01,0.51,697,707
6,1504,10,100,0.001,0.01,0.526,749,755
6,1604,10,100,0.001,0.01,0.542,798,806
6,1704,10,100,0.001,0.01,0.528,839,865
6,1804,10,100,0.001,0.01,0.558,884,920
6,1904,10,100,0.001,0.01,0.56,938,966
6,2004,10,100,0.001,0.01,0.576,989,1015
6,2104,10,100,0.001,0.01,0.612,1040,1064
6,2204,10,100,0.001,0.01,0.582,1092,1112
6,2304,10,100,0.001,0.01,0.658,1141,1163
6,2404,10,100,0.001,0.01,0.686,1197,1207
6,2504,10,100,0.001,0.01,0.694,1249,1255
6,2604,10,100,0.001,0.01,0.686,1295,1309
6,2704,10,100,0.001,0.01,0.754,1350,1354
6,2804,10,100,0.001,0.01,0.768,1400,1404
6,2904,10,100,0.001,0.01,0.728,1454,1450
6,3004,10,100,0.001,0.01,0.794,1508,1496
6,3104,10,100,0.001,0.01,0.81,1553,1551
6,3204,10,100,0.001,0.01,0.834,1600,1604
6,3304,10,100,0.001,0.01,0.836,1642,1662
6,3404,10,100,0.001,0.01,0.848,1696,1708
6,3504,10,100,0.001,0.01,0.852,1746,1758
6,3604,10,100,0.001,0.01,0.86,1791,1813
6,3704,10,100,0.001,0.01,0.862,1839,1865
6,3804,10,100,0.001,0.01,0.878,1891,1913
6,3904,10,100,0.001,0.01,0.88,1944,1960
6,4004,10,100,0.001,0.01,0.872,1993,2011
6,4104,10,100,0.001,0.01,0.88,2040,2064
6,4204,10,100,0.001,0.01,0.868,2098,2106
6,4304,10,100,0.001,0.01,0.894,2145,2159
6,4404,10,100,0.001,0.01,0.896,2187,2217
6,4504,10,100,0.001,0.01,0.888,2241,2263
6,4604,10,100,0.001,0.01,0.904,2301,2303
6,4704,10,100,0.001,0.01,0.906,2350,2354
6,4804,10,100,0.001,0.01,0.892,2398,2406
6,4904,10,100,0.001,0.01,0.916,2450,2454
6,5004,10,100,0.001,0.01,0.904,2496,2508
6,5104,10,100,0.001,0.01,0.892,2544,2560
6,5204,10,100,0.001,0.01,0.908,2598,2606
6,5304,10,100,0.001,0.01,0.934,2642,2662
6,5404,10,100,0.001,0.01,0.934,2684,2720
6,5504,10,100,0.001,0.01,0.928,2733,2771
6,5604,10,100,0.001,0.01,0.918,2786,2818
6,5704,10,100,0.001,0.01,0.934,2838,2866
6,5804,10,100,0.001,0.01,0.912,2892,2912
6,5904,10,100,0.001,0.01,0.924,2940,2964
6,6004,10,100,0.001,0.01,0.916,2980,3024
6,6104,10,100,0.001,0.01,0.938,3031,3073
6,6204,10,100,0.001,0.01,0.94,3077,3127
6,6304,10,100,0.001,0.01,0.94,3121,3183
6,6404,10,100,0.001,0.01,0.942,3167,3237
6,6504,10,100,0.001,0.01,0.942,3215,3289
6,6604,10,100,0.001,0.01,0.928,3264,3340
6,6704,10,100,0.001,0.01,0.938,3313,3391
6,6804,10,100,0.001,0.01,0.944,3368,3436
6,6904,10,100,0.001,0.01,0.938,3420,3484
6,7004,10,100,0.001,0.01,0.942,3471,3533
6,7104,10,100,0.001,0.01,0.94,3519,3585
6,7204,10,100,0.001,0.01,0.952,3573,3631
6,7304,10,100,0.001,0.01,0.946,3630,3674
6,7404,10,100,0.001,0.01,0.952,3670,3734
6,7504,10,100,0.001,0.01,0.954,3711,3793
6,7604,10,100,0.001,0.01,0.916,3752,3852
6,7704,10,100,0.001,0.01,0.952,3804,3900
6,7804,10,100,0.001,0.01,0.946,3857,3947
6,7904,10,100,0.001,0.01,0.948,3902,4002
6,8004,10,100,0.001,0.01,0.954,3949,4055
6,8104,10,100,0.001,0.01,0.952,3997,4107
6,8204,10,100,0.001,0.01,0.95,4050,4154
6,8304,10,100,0.001,0.01,0.958,4100,4204
6,8404,10,100,0.001,0.01,0.962,4155,4249
6,8504,10,100,0.001,0.01,0.964,4204,4300
6,8604,10,100,0.001,0.01,0.962,4256,4348
6,8704,10,100,0.001,0.01,0.968,4306,4398
6,8804,10,100,0.001,0.01,0.966,4358,4446
6,8904,10,100,0.001,0.01,0.974,4409,4495
6,9004,10,100,0.001,0.01,0.978,4465,4539
6,9104,10,100,0.001,0.01,0.972,4512,4592
6,9204,10,100,0.001,0.01,0.936,4565,4639
6,9304,10,100,0.001,0.01,0.964,4617,4687
6,9404,10,100,0.001,0.01,0.968,4674,4730
6,9504,10,100,0.001,0.01,0.974,4728,4776
6,9604,10,100,0.001,0.01,0.976,4772,4832
6,9704,10,100,0.001,0.01,0.974,4823,4881
6,9804,10,100,0.001,0.01,0.974,4875,4929
6,9904,10,100,0.001,0.01,0.972,4923,4981
6,10004,10,100,0.001,0.01,0.97,4969,5035
6,10104,10,100,0.001,0.01,0.974,5030,5074
6,10204,10,100,0.001,0.01,0.974,5079,5125
6,10304,10,100,0.001,0.01,0.98,5138,5166
6,10404,10,100,0.001,0.01,0.95,5183,5221
6,10504,10,100,0.001,0.01,0.968,5227,5277
6,10604,10,100,0.001,0.01,0.976,5273,5331
6,10704,10,100,0.001,0.01,0.974,5318,5386
6,10804,10,100,0.001,0.01,0.978,5361,5443
6,10904,10,100,0.001,0.01,0.978,5413,5491
6,11004,10,100,0.001,0.01,0.98,5461,5543
6,11104,10,100,0.001,0.01,0.978,5514,5590
6,11204,10,100,0.001,0.01,0.976,5580,5624
6,11304,10,100,0.001,0.01,0.978,5631,5673
6,11404,10,100,0.001,0.01,0.974,5678,5726
6,11504,10,100,0.001,0.01,0.986,5724,5780
6,11604,10,100,0.001,0.01,0.972,5773,5831
6,11704,10,100,0.001,0.01,0.974,5825,5879
6,11804,10,100,0.001,0.01,0.984,5873,5931
6,11904,10,100,0.001,0.01,0.984,5923,5981
6,12004,10,100,0.001,0.01,0.99,5977,6027
6,12104,10,100,0.001,0.01,0.996,6021,6083
6,12204,10,100,0.001,0.01,0.994,6070,6134
6,12304,10,100,0.001,0.01,0.994,6119,6185
6,12404,10,100,0.001,0.01,0.996,6168,6236
6,12504,10,100,0.001,0.01,0.972,6226,6278
6,12604,10,100,0.001,0.01,0.978,6275,6329
6,12704,10,100,0.001,0.01,0.992,6314,6390
6,12804,10,100,0.001,0.01,0.996,6359,6445
6,12904,10,100,0.001,0.01,0.994,6418,6486
6,13004,10,100,0.001,0.01,0.998,6462,6542
6,13104,10,100,0.001,0.01,0.992,6513,6591
6,13204,10,100,0.001,0.01,0.994,6558,6646
6,13304,10,100,0.001,0.01,0.996,6607,6697
6,13404,10,100,0.001,0.01,0.996,6663,6741
6,13504,10,100,0.001,0.01,0.996,6720,6784
6,13604,10,100,0.001,0.01,0.994,6769,6835
6,13704,10,100,0.001,0.01,0.986,6817,6887
6,13804,10,100,0.001,0.01,0.982,6870,6934
6,13904,10,100,0.001,0.01,0.994,6931,6973
6,14004,10,100,0.001,0.01,0.992,6978,7026
6,14104,10,100,0.001,0.01,0.994,7029,7075
6,14204,10,100,0.001,0.01,0.994,7086,7118
6,14304,10,100,0.001,0.01,0.996,7144,7160
6,14404,10,100,0.001,0.01,0.994,7188,7216
6,14504,10,100,0.001,0.01,0.988,7236,7268
6,14604,10,100,0.001,0.01,0.988,7290,7314
6,14704,10,100,0.001,0.01,0.992,7337,7367
6,14804,10,100,0.001,0.01,0.988,7386,7418
6,14904,10,100,0.001,0.01,0.996,7440,7464
6,15004,10,100,0.001,0.01,0.994,7495,7509
7,104,10,100,0.001,0.01,0.52,53,51
7,204,10,100,0.001,0.01,0.482,98,106
7,304,10,100,0.001,0.01,0.484,154,150
7,404,10,100,0.001,0.01,0.526,201,203
7,504,10,100,0.001,0.01,0.514,245,259
7,604,10,100,0.001,0.01,0.474,294,310
7,704,10,100,0.001,0.01,0.48,347,357
7,804,10,100,0.001,0.01,0.502,393,411
7,904,10,100,0.001,0.01,0.476,437,467
7,1004,10,100,0.001,0.01,0.492,488,516
7,1104,10,100,0.001,0.01,0.478,544,560
7,1204,10,100,0.001,0.01,0.484,596,608
7,1304,10,100,0.001,0.01,0.476,643,661
7,1404,10,100,0.001,0.01,0.482,697,707
7,1504,10,100,0.001,0.01,0.502,753,751
7,1604,10,100,0.001,0.01,0.532,805,799
7,1704,10,100,0.001,0.01,0.514,853,851
7,1804,10,100,0.001,0.01,0.502,907,897
7,1904,10,100,0.001,0.01,0.548,952,952
7,2004,10,100,0.001,0.01,0.528,999,1005
7,2104,10,100,0.001,0.01,0.566,1050,1054
7,2204,10,100,0.001,0.01,0.554,1111,1093
7,2304,10,100,0.001,0.01,0.552,1156,1148
7,2404,10,100,0.001,0.01,0.544,1207,1197
7,2504,10,100,0.001,0.01,0.59,1258,1246
7,2604,10,100,0.001,0.01,0.598,1304,1300
7,2704,10,100,0.001,0.01,0.578,1360,1344
7,2804,10,100,0.001,0.01,0.594,1411,1393
7,2904,10,100,0.001,0.01,0.634,1461,1443
7,3004,10,100,0.001,0.01,0.6,1513,1491
7,3104,10,100,0.001,0.01,0.608,1564,1540
7,3204,10,100,0.001,0.01,0.622,1611,1593
7,3304,10,100,0.001,0.01,0.608,1657,1647
7,3404,10,100,0.001,0.01,0.65,1712,1692
7,3504,10,100,0.001,0.01,0.606,1770,1734
7,3604,10,100,0.001,0.01,0.646,1813,1791
7,3704,10,100,0.001,0.01,0.614,1866,1838
7,3804,10,100,0.001,0.01,0.648,1918,1886
7,3904,10,100,0.001,0.01,0.638,1963,1941
7,4004,10,100,0.001,0.01,0.668,2014,1990
7,4104,10,100,0.001,0.01,0.664,2069,2035
7,4204,10,100,0.001,0.01,0.678,2121,2083
7,4304,10,100,0.001,0.01,0.668,2172,2132
7,4404,10,100,0.001,0.01,0.694,2217,2187
7,4504,10,100,0.001,0.01,0.71,2265,2239
7,4604,10,100,0.001,0.01,0.662,2319,2285
7,4704,10,100,0.001,0.01,0.696,2372,2332
7,4804,10,100,0.001,0.01,0.69,2420,2384
7,4904,10,100,0.001,0.01,0.71,2479,2425
7,5004,10,100,0.001,0.01,0.684,2533,2471
7,5104,10,100,0.001,0.01,0.7,2588,2516
7,5204,10,100,0.001,0.01,0.708,2638,2566
7,5304,10,100,0.001,0.01,0.686,2697,2607
7,5404,10,100,0.001,0.01,0.684,2750,2654
7,5504,10,100,0.001,0.01,0.718,2791,2713
7,5604,10,100,0.001,0.01,0.678,2839,2765
7,5704,10,100,0.001,0.01,0.702,2888,2816
7,5804,10,100,0.001,0.01,0.716,2929,2875
7,5904,10,100,0.001,0.01,0.704,2979,2925
7,6004,10,100,0.001,0.01,0.732,3021,2983
7,6104,10,100,0.001,0.01,0.722,3074,3030
7,6204,10,100,0.001,0.01,0.744,3124,3080
7,6304,10,100,0.001,0.01,0.746,3170,3134
7,6404,10,100,0.001,0.01,0.75,3223,3181
7,6504,10,100,0.001,0.01,0.77,3273,3231
7,6604,10,100,0.001,0.01,0.75,3328,3276
7,6704,10,100,0.001,0.01,0.738,3379,3325
7,6804,10,100,0.001,0.01,0.76,3428,3376
7,6904,10,100,0.001,0.01,0.774,3479,3425
7,7004,10,100,0.001,0.01,0.788,3532,3472
7,7104,10,100,0.001,0.01,0.766,3585,3519
7,7204,10,100,0.001,0.01,0.782,3636,3568
7,7304,10,100,0.001,0.01,0.804,3680,3624
7,7404,10,100,0.001,0.01,0.8,3730,3674
7,7504,10,100,0.001,0.01,0.812,3777,3727
7,7604,10,100,0.001,0.01,0.798,3831,3773
7,7704,10,100,0.001,0.01,0.792,3879,3825
7,7804,10,100,0.001,0.01,0.798,3928,3876
7,7904,10,100,0.001,0.01,0.826,3982,3922
7,8004,10,100,0.001,0.01,0.796,4030,3974
7,8104,10,100,0.001,0.01,0.8,4087,4017
7,8204,10,100,0.001,0.01,0.818,4140,4064
7,8304,10,100,0.001,0.01,0.796,4190,4114
7,8404,10,100,0.001,0.01,0.81,4249,4155
7,8504,10,100,0.001,0.01,0.83,4295,4209
7,8604,10,100,0.001,0.01,0.84,4340,4264
7,8704,10,100,0.001,0.01,0.8,4385,4319
7,8804,10,100,0.001,0.01,0.846,4427,4377
7,8904,10,100,0.001,0.01,0.844,4471,4433
7,9004,10,100,0.001,0.01,0.852,4519,4485
7,9104,10,100,0.001,0.01,0.846,4569,4535
7,9204,10,100,0.001,0.01,0.86,4619,4585
7,9304,10,100,0.001,0.01,0.876,4667,4637
7,9404,10,100,0.001,0.01,0.858,4720,4684
7,9504,10,100,0.001,0.01,0.854,4771,4733
7,9604,10,100,0.001,0.01,0.842,4814,4790
7,9704,10,100,0.001,0.01,0.812,4865,4839
7,9804,10,100,0.001,0.01,0.842,4912,4892
7,9904,10,100,0.001,0.01,0.876,4955,4949
7,10004,10,100,0.001,0.01,0.866,5001,5003
7,10104,10,100,0.001,0.01,0.874,5059,5045
7,10204,10,100,0.001,0.01,0.872,5109,5095
7,10304,10,100,0.001,0.01,0.884,5164,5140
7,10404,10,100,0.001,0.01,0.88,5221,5183
7,10504,10,100,0.001,0.01,0.882,5268,5236
7,10604,10,100,0.001,0.01,0.864,5320,5284
7,10704,10,100,0.001,0.01,0.868,5369,5335
7,10804,10,100,0.001,0.01,0.892,5414,5390
7,10904,10,100,0.001,0.01,0.906,5468,5436
7,11004,10,100,0.001,0.01,0.9,5513,5491
7,11104,10,100,0.001,0.01,0.924,5563,5541
7,11204,10,100,0.001,0.01,0.91,5615,5589
